id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
534536;EZ10_G2-005;52.4821584399;13.3572131506;-0.670773387;-0.0829999968;66;f;2018-03-21 10:10:18+01;2018-03-21 09:10:18.51095
534538;EZ10_G2-005;52.4821595911;13.3572108122;-0.6731238365;-0.3866643012;66;f;2018-03-21 10:10:19+01;2018-03-21 09:10:19.493056
534539;EZ10_G2-005;52.4821608613;13.3572082236;-0.6948892474;-0.5144355893;66;f;2018-03-21 10:10:19+01;2018-03-21 09:10:20.047314
534540;EZ10_G2-005;52.4821624352;13.3572051957;-0.7494661808;-0.5489813685;66;f;2018-03-21 10:10:20+01;2018-03-21 09:10:20.493992
534546;EZ10_G2-005;52.4821750443;13.3571893962;-0.9928184152;-0.6286186576;66;f;2018-03-21 10:10:23+01;2018-03-21 09:10:23.494181
534547;EZ10_G2-005;52.4821773911;13.3571868154;-0.9410990477;-0.6074719429;66;f;2018-03-21 10:10:23+01;2018-03-21 09:10:24.008052
534500;EZ10_G2-005;52.4821581997;13.3572136071;-0.6714884639;0;66;f;2018-03-21 10:10:00+01;2018-03-21 09:10:00.516226
534501;EZ10_G2-005;52.4821581956;13.3572136033;-0.6715659499;0;66;f;2018-03-21 10:10:00+01;2018-03-21 09:10:01.016081
534503;EZ10_G2-005;52.4821581938;13.3572136036;-0.6715264916;0;66;f;2018-03-21 10:10:01+01;2018-03-21 09:10:02.048151
534505;EZ10_G2-005;52.4821581968;13.3572136052;-0.6713815928;0;66;f;2018-03-21 10:10:02+01;2018-03-21 09:10:03.008347
534506;EZ10_G2-005;52.4821581942;13.3572136059;-0.6715711355;0;66;f;2018-03-21 10:10:03+01;2018-03-21 09:10:03.495011
534508;EZ10_G2-005;52.4821581986;13.3572136094;-0.6714809537;0;66;f;2018-03-21 10:10:04+01;2018-03-21 09:10:04.520129
534509;EZ10_G2-005;52.482158201;13.3572136098;-0.6714633107;0;66;f;2018-03-21 10:10:04+01;2018-03-21 09:10:05.020315
534514;EZ10_G2-005;52.4821582028;13.3572136052;-0.6714778543;0;66;f;2018-03-21 10:10:07+01;2018-03-21 09:10:07.495585
534517;EZ10_G2-005;52.4821582061;13.3572136063;-0.6715244055;0;66;f;2018-03-21 10:10:08+01;2018-03-21 09:10:09.006774
534518;EZ10_G2-005;52.4821582062;13.3572136085;-0.6715380549;0;66;f;2018-03-21 10:10:09+01;2018-03-21 09:10:09.495646
534519;EZ10_G2-005;52.4821582064;13.3572136124;-0.6716855764;0;66;f;2018-03-21 10:10:09+01;2018-03-21 09:10:10.049206
534520;EZ10_G2-005;52.4821582063;13.3572136102;-0.6714605093;0;66;f;2018-03-21 10:10:10+01;2018-03-21 09:10:10.487739
534526;EZ10_G2-005;52.4821582146;13.3572136095;-0.6714645028;0;66;f;2018-03-21 10:10:13+01;2018-03-21 09:10:13.51682
534531;EZ10_G2-005;52.4821582214;13.3572136089;-0.671515584;0;66;f;2018-03-21 10:10:15+01;2018-03-21 09:10:16.04714
534532;EZ10_G2-005;52.4821582219;13.3572136065;-0.671464622;0;66;f;2018-03-21 10:10:16+01;2018-03-21 09:10:16.495293
534533;EZ10_G2-005;52.4821582199;13.3572136037;-0.6714514494;0;66;f;2018-03-21 10:10:16+01;2018-03-21 09:10:17.007295
534537;EZ10_G2-005;52.4821587674;13.357212486;-0.6705711484;-0.1940000057;66;f;2018-03-21 10:10:18+01;2018-03-21 09:10:19.007344
534541;EZ10_G2-005;52.4821642402;13.3572021132;-0.8228772879;-0.5741450787;66;f;2018-03-21 10:10:20+01;2018-03-21 09:10:21.016007
534542;EZ10_G2-005;52.482166194;13.3571992272;-0.8992781043;-0.5741450787;66;f;2018-03-21 10:10:21+01;2018-03-21 09:10:21.507313
534543;EZ10_G2-005;52.4821682728;13.3571965926;-0.9631302357;-0.5668670535;66;f;2018-03-21 10:10:21+01;2018-03-21 09:10:22.048253
534544;EZ10_G2-005;52.4821704641;13.3571941397;-1.0010427237;-0.5799817443;66;f;2018-03-21 10:10:22+01;2018-03-21 09:10:22.507404
534545;EZ10_G2-005;52.4821726853;13.357191834;-1.0111722946;-0.6106713414;66;f;2018-03-21 10:10:22+01;2018-03-21 09:10:23.007818
534548;EZ10_G2-005;52.482179568;13.3571841126;-0.8623034358;-0.599560082;66;f;2018-03-21 10:10:24+01;2018-03-21 09:10:24.494369
534549;EZ10_G2-005;52.482181626;13.3571810908;-0.7791243792;-0.599560082;66;f;2018-03-21 10:10:24+01;2018-03-21 09:10:25.016776
534554;EZ10_G2-005;52.4821875109;13.3571690394;-0.5784401894;-0.026999956;66;f;2018-03-21 10:10:27+01;2018-03-21 09:10:27.488344
534555;EZ10_G2-005;52.482187485;13.3571690911;-0.5780305862;0.026999956;66;f;2018-03-21 10:10:27+01;2018-03-21 09:10:28.117144
534556;EZ10_G2-005;52.4821872374;13.3571697308;-0.5780323148;0.1379999965;66;f;2018-03-21 10:10:28+01;2018-03-21 09:10:28.502407
534561;EZ10_G2-005;52.4821786405;13.3571899438;-0.6335119605;0.9160000086;66;f;2018-03-21 10:10:30+01;2018-03-21 09:10:31.007968
534562;EZ10_G2-005;52.4821763912;13.3571949194;-0.6365407705;0.6939988732;66;f;2018-03-21 10:10:31+01;2018-03-21 09:10:31.493117
534563;EZ10_G2-005;52.4821750394;13.3571979051;-0.6376630068;0.3049995005;66;f;2018-03-21 10:10:31+01;2018-03-21 09:10:32.048102
534564;EZ10_G2-005;52.4821745936;13.3571988605;-0.6381537914;0.0270000007;66;f;2018-03-21 10:10:32+01;2018-03-21 09:10:32.491996
534565;EZ10_G2-005;52.4821745704;13.3571988808;-0.6378779411;0;66;f;2018-03-21 10:10:32+01;2018-03-21 09:10:33.007083
534569;EZ10_G2-005;52.4821745605;13.357198836;-0.6378346682;0;66;f;2018-03-21 10:10:34+01;2018-03-21 09:10:35.006647
534570;EZ10_G2-005;52.4821745621;13.3571988246;-0.638248682;0;66;f;2018-03-21 10:10:35+01;2018-03-21 09:10:35.516192
534571;EZ10_G2-005;52.48217456;13.3571988141;-0.6382579803;0;66;f;2018-03-21 10:10:35+01;2018-03-21 09:10:36.054344
534572;EZ10_G2-005;52.4821745597;13.3571988091;-0.6379321814;0;66;f;2018-03-21 10:10:36+01;2018-03-21 09:10:36.493183
534573;EZ10_G2-005;52.4821745606;13.3571988045;-0.6379280686;0;66;f;2018-03-21 10:10:36+01;2018-03-21 09:10:37.015446
534578;EZ10_G2-005;52.4821745554;13.3571987987;-0.6382580996;0;66;f;2018-03-21 10:10:39+01;2018-03-21 09:10:39.49418
534579;EZ10_G2-005;52.4821745531;13.3571987961;-0.6382470131;0;66;f;2018-03-21 10:10:39+01;2018-03-21 09:10:40.046256
534580;EZ10_G2-005;52.4821745524;13.3571987924;-0.6379318833;0;66;f;2018-03-21 10:10:40+01;2018-03-21 09:10:40.491986
534581;EZ10_G2-005;52.4821745505;13.3571987917;-0.6378724575;0;66;f;2018-03-21 10:10:40+01;2018-03-21 09:10:41.014523
534589;EZ10_G2-005;52.482174567;13.3571989314;-0.6386505961;0;66;f;2018-03-21 10:10:44+01;2018-03-21 09:10:44.492291
534591;EZ10_G2-005;52.4821745921;13.3571989744;-0.638906002;0;66;f;2018-03-21 10:10:45+01;2018-03-21 09:10:45.50715
534592;EZ10_G2-005;52.4821746003;13.357198989;-0.6388378143;0;66;f;2018-03-21 10:10:45+01;2018-03-21 09:10:46.046837
534594;EZ10_G2-005;52.4821746134;13.3571990119;-0.6387919188;0;66;f;2018-03-21 10:10:46+01;2018-03-21 09:10:47.006193
534596;EZ10_G2-005;52.4821748849;13.3571984663;-0.6389496922;-0.1373539567;66;f;2018-03-21 10:10:47+01;2018-03-21 09:10:48.015675
534597;EZ10_G2-005;52.4821754888;13.3571971751;-0.6457378864;-0.2756106257;66;f;2018-03-21 10:10:48+01;2018-03-21 09:10:48.572788
534598;EZ10_G2-005;52.4821763687;13.357195296;-0.6589280963;-0.3316522539;66;f;2018-03-21 10:10:48+01;2018-03-21 09:10:49.016397
534601;EZ10_G2-005;52.4821799846;13.357188068;-0.6930640936;-0.4155955315;66;f;2018-03-21 10:10:50+01;2018-03-21 09:10:50.487777
534602;EZ10_G2-005;52.4821812435;13.3571856653;-0.7013828158;-0.3877770603;66;f;2018-03-21 10:10:50+01;2018-03-21 09:10:51.014353
534603;EZ10_G2-005;52.4821824444;13.3571834017;-0.7065503001;-0.3878748417;66;f;2018-03-21 10:10:51+01;2018-03-21 09:10:51.491107
534605;EZ10_G2-005;52.4821847178;13.3571791588;-0.7123548388;-0.3879729807;66;f;2018-03-21 10:10:52+01;2018-03-21 09:10:52.504322
534607;EZ10_G2-005;52.4821870373;13.3571747865;-0.7165572643;-0.3879995048;66;f;2018-03-21 10:10:53+01;2018-03-21 09:10:53.517116
534608;EZ10_G2-005;52.4821882339;13.3571725427;-0.7164339423;-0.3879995048;66;f;2018-03-21 10:10:53+01;2018-03-21 09:10:54.055129
534610;EZ10_G2-005;52.482190693;13.357167924;-0.7160521746;-0.3879918158;66;f;2018-03-21 10:10:54+01;2018-03-21 09:10:55.007608
534614;EZ10_G2-005;52.4821956221;13.3571587318;-0.7131341696;-0.4159860015;66;f;2018-03-21 10:10:56+01;2018-03-21 09:10:57.00763
534615;EZ10_G2-005;52.4821968885;13.3571563358;-0.7125216126;-0.4159912169;66;f;2018-03-21 10:10:57+01;2018-03-21 09:10:57.493927
534616;EZ10_G2-005;52.4821981491;13.3571539202;-0.7114800811;-0.4159860015;66;f;2018-03-21 10:10:57+01;2018-03-21 09:10:58.116462
534625;EZ10_G2-005;52.4822179466;13.3571160355;-0.7010391951;-0.9439682364;66;f;2018-03-21 10:11:02+01;2018-03-21 09:11:02.488652
534626;EZ10_G2-005;52.4822208123;13.3571104726;-0.7032045722;-0.9437348843;66;f;2018-03-21 10:11:02+01;2018-03-21 09:11:03.015261
534627;EZ10_G2-005;52.4822235832;13.3571051579;-0.7178619504;-0.9425202012;66;f;2018-03-21 10:11:03+01;2018-03-21 09:11:03.496205
534629;EZ10_G2-005;52.4822295096;13.3570945617;-0.7885504365;-0.9645368457;66;f;2018-03-21 10:11:04+01;2018-03-21 09:11:04.492729
534630;EZ10_G2-005;52.4822326217;13.3570896873;-0.8433378339;-0.9332441688;66;f;2018-03-21 10:11:04+01;2018-03-21 09:11:05.016173
534631;EZ10_G2-005;52.4822358143;13.3570851758;-0.9024648666;-0.9014782906;66;f;2018-03-21 10:11:05+01;2018-03-21 09:11:05.504392
534632;EZ10_G2-005;52.4822391359;13.3570810634;-0.9730789065;-0.9257413149;66;f;2018-03-21 10:11:05+01;2018-03-21 09:11:06.046932
534638;EZ10_G2-005;52.4822634631;13.3570667359;-1.5106589794;-0.976826787;66;f;2018-03-21 10:11:08+01;2018-03-21 09:11:09.007662
534550;EZ10_G2-005;52.4821835243;13.3571778134;-0.6944003701;-0.6266886592;66;f;2018-03-21 10:10:25+01;2018-03-21 09:10:25.507075
534551;EZ10_G2-005;52.4821852045;13.3571743965;-0.6224973798;-0.460134387;66;f;2018-03-21 10:10:25+01;2018-03-21 09:10:26.007151
534552;EZ10_G2-005;52.4821865009;13.357171474;-0.5870884061;-0.3863840103;66;f;2018-03-21 10:10:26+01;2018-03-21 09:10:26.493347
534553;EZ10_G2-005;52.4821873069;13.3571695455;-0.5786101818;-0.2219996452;66;f;2018-03-21 10:10:26+01;2018-03-21 09:10:27.006962
534557;EZ10_G2-005;52.482186604;13.3571713554;-0.5800033212;0.3610000014;66;f;2018-03-21 10:10:28+01;2018-03-21 09:10:29.006796
534558;EZ10_G2-005;52.4821854158;13.3571743718;-0.5867308378;0.581522882;66;f;2018-03-21 10:10:29+01;2018-03-21 09:10:29.507259
534559;EZ10_G2-005;52.4821835821;13.3571787754;-0.6106333733;0.8283333778;66;f;2018-03-21 10:10:29+01;2018-03-21 09:10:30.006896
534560;EZ10_G2-005;52.4821811769;13.3571842507;-0.6308701038;0.9719740748;66;f;2018-03-21 10:10:30+01;2018-03-21 09:10:30.491167
534566;EZ10_G2-005;52.4821745642;13.3571988627;-0.6381217837;0;66;f;2018-03-21 10:10:33+01;2018-03-21 09:10:33.495027
534567;EZ10_G2-005;52.4821745637;13.3571988533;-0.638269186;0;66;f;2018-03-21 10:10:33+01;2018-03-21 09:10:34.05441
534568;EZ10_G2-005;52.4821745633;13.3571988416;-0.6379776597;0;66;f;2018-03-21 10:10:34+01;2018-03-21 09:10:34.491978
534574;EZ10_G2-005;52.4821745618;13.3571988059;-0.6384394765;0;66;f;2018-03-21 10:10:37+01;2018-03-21 09:10:37.500773
534575;EZ10_G2-005;52.482174561;13.3571988027;-0.6383891702;0;66;f;2018-03-21 10:10:37+01;2018-03-21 09:10:38.00692
534576;EZ10_G2-005;52.4821745563;13.3571987986;-0.6379007697;0;66;f;2018-03-21 10:10:38+01;2018-03-21 09:10:38.490774
534577;EZ10_G2-005;52.4821745553;13.3571987994;-0.6378511786;0;66;f;2018-03-21 10:10:38+01;2018-03-21 09:10:39.006386
534582;EZ10_G2-005;52.4821745395;13.3571987947;-0.6381757259;0;66;f;2018-03-21 10:10:41+01;2018-03-21 09:10:41.493222
534583;EZ10_G2-005;52.4821745395;13.3571987947;-0.6381757259;0;66;f;2018-03-21 10:10:41+01;2018-03-21 09:10:41.602293
534584;EZ10_G2-005;52.48217453;13.3571988142;-0.6381151676;0;66;f;2018-03-21 10:10:41+01;2018-03-21 09:10:42.604185
534585;EZ10_G2-005;52.4821745277;13.3571988372;-0.6377786994;0;66;f;2018-03-21 10:10:42+01;2018-03-21 09:10:42.613581
534586;EZ10_G2-005;52.4821745271;13.3571988621;-0.6381806135;0;66;f;2018-03-21 10:10:42+01;2018-03-21 09:10:43.014262
534587;EZ10_G2-005;52.4821745412;13.3571988886;-0.6384692192;0;66;f;2018-03-21 10:10:43+01;2018-03-21 09:10:43.51698
534588;EZ10_G2-005;52.4821745527;13.3571989077;-0.6386393905;0;66;f;2018-03-21 10:10:43+01;2018-03-21 09:10:44.014335
534590;EZ10_G2-005;52.4821745822;13.3571989542;-0.638707459;0;66;f;2018-03-21 10:10:44+01;2018-03-21 09:10:45.017056
534593;EZ10_G2-005;52.4821746089;13.3571990042;-0.6387040019;0;66;f;2018-03-21 10:10:46+01;2018-03-21 09:10:46.507302
534595;EZ10_G2-005;52.4821746391;13.3571989905;-0.6387999058;-0.0269999653;66;f;2018-03-21 10:10:47+01;2018-03-21 09:10:47.493605
534599;EZ10_G2-005;52.4821774883;13.3571930014;-0.6726177335;-0.4148920476;66;f;2018-03-21 10:10:49+01;2018-03-21 09:10:49.507037
534600;EZ10_G2-005;52.4821787164;13.3571905599;-0.6849960089;-0.4153077006;66;f;2018-03-21 10:10:49+01;2018-03-21 09:10:50.007506
534604;EZ10_G2-005;52.4821835845;13.3571812538;-0.7092937827;-0.3609375656;66;f;2018-03-21 10:10:51+01;2018-03-21 09:10:52.010532
534606;EZ10_G2-005;52.482185886;13.3571769632;-0.7148982882;-0.3879912794;66;f;2018-03-21 10:10:52+01;2018-03-21 09:10:52.991546
534609;EZ10_G2-005;52.4821894401;13.3571702793;-0.716775775;-0.4159950018;66;f;2018-03-21 10:10:54+01;2018-03-21 09:10:54.491837
534611;EZ10_G2-005;52.4821919243;13.3571656647;-0.7147125006;-0.4159912169;66;f;2018-03-21 10:10:55+01;2018-03-21 09:10:55.504353
534612;EZ10_G2-005;52.4821931342;13.357163421;-0.7140077353;-0.3879918158;66;f;2018-03-21 10:10:55+01;2018-03-21 09:10:56.047824
534613;EZ10_G2-005;52.482194364;13.3571611219;-0.7135766745;-0.4159860015;66;f;2018-03-21 10:10:56+01;2018-03-21 09:10:56.503702
534617;EZ10_G2-005;52.4821993751;13.3571515608;-0.7110419273;-0.4159912169;66;f;2018-03-21 10:10:58+01;2018-03-21 09:10:58.506938
534618;EZ10_G2-005;52.482200743;13.3571489413;-0.7090683579;-0.4719900191;66;f;2018-03-21 10:10:58+01;2018-03-21 09:10:59.007298
534619;EZ10_G2-005;52.4822023208;13.357145921;-0.7090446949;-0.5829876661;66;f;2018-03-21 10:10:59+01;2018-03-21 09:10:59.502085
534620;EZ10_G2-005;52.4822043334;13.3571420946;-0.7077926993;-0.7219847441;66;f;2018-03-21 10:10:59+01;2018-03-21 09:11:00.046746
534621;EZ10_G2-005;52.4822067579;13.3571374572;-0.7073434591;-0.860981822;66;f;2018-03-21 10:11:00+01;2018-03-21 09:11:00.502609
534622;EZ10_G2-005;52.4822094611;13.3571323014;-0.7063643932;-0.9159806371;66;f;2018-03-21 10:11:00+01;2018-03-21 09:11:01.007988
534623;EZ10_G2-005;52.4822122674;13.3571269505;-0.7063518763;-0.9159806371;66;f;2018-03-21 10:11:01+01;2018-03-21 09:11:01.503883
534624;EZ10_G2-005;52.4822150938;13.3571215332;-0.703915596;-0.9439546466;66;f;2018-03-21 10:11:01+01;2018-03-21 09:11:02.021359
534628;EZ10_G2-005;52.4822265047;13.3570997503;-0.7470869422;-0.9677634239;66;f;2018-03-21 10:11:03+01;2018-03-21 09:11:04.007196
534633;EZ10_G2-005;52.4822427625;13.35707725;-1.0535362959;-0.976826787;66;f;2018-03-21 10:11:06+01;2018-03-21 09:11:06.502668
534634;EZ10_G2-005;52.4822467204;13.3570737958;-1.1425497532;-0.999319613;66;f;2018-03-21 10:11:06+01;2018-03-21 09:11:07.007309
534635;EZ10_G2-005;52.4822508561;13.357070972;-1.2379897833;-0.9985085726;66;f;2018-03-21 10:11:07+01;2018-03-21 09:11:07.5121
534636;EZ10_G2-005;52.48225517;13.357068829;-1.3348015547;-0.9722576141;66;f;2018-03-21 10:11:07+01;2018-03-21 09:11:08.048067
534637;EZ10_G2-005;52.4822591652;13.3570675127;-1.4208288193;-0.9469328523;66;f;2018-03-21 10:11:08+01;2018-03-21 09:11:08.516971
534639;EZ10_G2-005;52.4822679;13.3570665632;-1.5970137119;-0.9793045521;66;f;2018-03-21 10:11:09+01;2018-03-21 09:11:09.493092
534641;EZ10_G2-005;52.482276833;13.3570679396;-1.7555955648;-0.9844467044;66;f;2018-03-21 10:11:10+01;2018-03-21 09:11:10.507481
534642;EZ10_G2-005;52.4822812448;13.3570693965;-1.8207569122;-0.9856185913;66;f;2018-03-21 10:11:10+01;2018-03-21 09:11:11.007332
534645;EZ10_G2-005;52.4822935471;13.357076133;-1.9987949133;-0.962598145;66;f;2018-03-21 10:11:12+01;2018-03-21 09:11:12.51762
534646;EZ10_G2-005;52.4822974679;13.3570791843;-2.0496165752;-0.9645368457;66;f;2018-03-21 10:11:12+01;2018-03-21 09:11:13.007365
534650;EZ10_G2-005;52.4823115889;13.3570932854;-2.1914191246;-0.941932261;66;f;2018-03-21 10:11:14+01;2018-03-21 09:11:15.009626
534651;EZ10_G2-005;52.4823150039;13.3570973315;-2.2125709057;-0.9149668217;66;f;2018-03-21 10:11:15+01;2018-03-21 09:11:15.492036
534652;EZ10_G2-005;52.4823183492;13.3571014593;-2.2266099453;-0.9156636596;66;f;2018-03-21 10:11:15+01;2018-03-21 09:11:16.008392
534655;EZ10_G2-005;52.4823282721;13.3571141497;-2.2322785854;-0.9439800382;66;f;2018-03-21 10:11:17+01;2018-03-21 09:11:17.547471
534656;EZ10_G2-005;52.4823316494;13.3571184699;-2.2302355766;-0.9439886808;66;f;2018-03-21 10:11:17+01;2018-03-21 09:11:18.027553
534658;EZ10_G2-005;52.4823384217;13.3571270565;-2.2265405655;-0.9719794393;66;f;2018-03-21 10:11:18+01;2018-03-21 09:11:19.007466
534659;EZ10_G2-005;52.4823420089;13.357131573;-2.2237958908;-1.0269947052;66;f;2018-03-21 10:11:19+01;2018-03-21 09:11:19.499401
534660;EZ10_G2-005;52.4823459483;13.357136512;-2.2219593525;-1.1659984589;66;f;2018-03-21 10:11:19+01;2018-03-21 09:11:20.087709
534661;EZ10_G2-005;52.4823504369;13.357142113;-2.2204732895;-1.3049982786;66;f;2018-03-21 10:11:20+01;2018-03-21 09:11:20.508233
534662;EZ10_G2-005;52.4823554806;13.3571483907;-2.2198529243;-1.4719980955;66;f;2018-03-21 10:11:20+01;2018-03-21 09:11:21.007706
534663;EZ10_G2-005;52.4823611192;13.35715538;-2.2188317776;-1.6380000114;66;f;2018-03-21 10:11:21+01;2018-03-21 09:11:21.487539
534666;EZ10_G2-005;52.4823806479;13.3571794366;-2.2187623978;-1.9159895182;66;f;2018-03-21 10:11:22+01;2018-03-21 09:11:23.007197
534667;EZ10_G2-005;52.4823873473;13.3571877323;-2.2208864689;-1.9159895182;66;f;2018-03-21 10:11:23+01;2018-03-21 09:11:23.500627
534640;EZ10_G2-005;52.4822723719;13.3570669841;-1.678720355;-0.9819664359;66;f;2018-03-21 10:11:09+01;2018-03-21 09:11:09.987875
534643;EZ10_G2-005;52.4822854434;13.3570712315;-1.8832747936;-0.9593827724;66;f;2018-03-21 10:11:11+01;2018-03-21 09:11:11.491139
534644;EZ10_G2-005;52.4822895236;13.3570734893;-1.9432253838;-0.9609251022;66;f;2018-03-21 10:11:11+01;2018-03-21 09:11:12.047879
534647;EZ10_G2-005;52.4823010226;13.3570822918;-2.093514204;-0.9104235172;66;f;2018-03-21 10:11:13+01;2018-03-21 09:11:13.507044
534648;EZ10_G2-005;52.4823046553;13.3570857912;-2.130995512;-0.9395806789;66;f;2018-03-21 10:11:13+01;2018-03-21 09:11:14.047871
534649;EZ10_G2-005;52.4823081328;13.357089415;-2.1634757519;-0.9128314257;66;f;2018-03-21 10:11:14+01;2018-03-21 09:11:14.507636
534653;EZ10_G2-005;52.4823216641;13.3571056675;-2.2331440449;-0.9439666867;66;f;2018-03-21 10:11:16+01;2018-03-21 09:11:16.507492
534654;EZ10_G2-005;52.4823249595;13.3571098973;-2.2339327335;-0.9159889817;66;f;2018-03-21 10:11:16+01;2018-03-21 09:11:17.007357
534657;EZ10_G2-005;52.4823349455;13.3571226706;-2.2287194729;-0.9719794393;66;f;2018-03-21 10:11:18+01;2018-03-21 09:11:18.527353
534664;EZ10_G2-005;52.4823672897;13.3571629998;-2.2183077335;-1.749997735;66;f;2018-03-21 10:11:21+01;2018-03-21 09:11:22.047213
534665;EZ10_G2-005;52.4823738396;13.3571710589;-2.2172758579;-1.8609976768;66;f;2018-03-21 10:11:22+01;2018-03-21 09:11:22.492398
534669;EZ10_G2-005;52.4824010725;13.3572047737;-2.2217993736;-1.9159975052;66;f;2018-03-21 10:11:24+01;2018-03-21 09:11:24.515808
534670;EZ10_G2-005;52.4824079929;13.3572133685;-2.221663475;-1.9159975052;66;f;2018-03-21 10:11:24+01;2018-03-21 09:11:25.018792
534671;EZ10_G2-005;52.4824148961;13.3572219535;-2.2212049961;-1.9159975052;66;f;2018-03-21 10:11:25+01;2018-03-21 09:11:25.489589
534672;EZ10_G2-005;52.4824218117;13.357230556;-2.2206320763;-1.9159975052;66;f;2018-03-21 10:11:25+01;2018-03-21 09:11:26.047032
534674;EZ10_G2-005;52.4824355233;13.3572476623;-2.2212626934;-1.8879976273;66;f;2018-03-21 10:11:26+01;2018-03-21 09:11:27.007586
534677;EZ10_G2-005;52.4824555218;13.3572726389;-2.2263936996;-1.8609343767;66;f;2018-03-21 10:11:28+01;2018-03-21 09:11:28.499785
534678;EZ10_G2-005;52.482462156;13.3572810117;-2.230499506;-1.8329353333;66;f;2018-03-21 10:11:28+01;2018-03-21 09:11:29.007123
534679;EZ10_G2-005;52.4824684838;13.3572890602;-2.2345058918;-1.6939787865;66;f;2018-03-21 10:11:29+01;2018-03-21 09:11:29.49233
534681;EZ10_G2-005;52.4824798267;13.3573037639;-2.2663311958;-1.4695503712;65;f;2018-03-21 10:11:30+01;2018-03-21 09:11:30.491139
534683;EZ10_G2-005;52.4824884769;13.3573161983;-2.3366477489;-0.9677634239;65;f;2018-03-21 10:11:31+01;2018-03-21 09:11:31.489902
534684;EZ10_G2-005;52.4824909551;13.3573201685;-2.3646841049;-0.5524017811;65;f;2018-03-21 10:11:31+01;2018-03-21 09:11:32.066842
534688;EZ10_G2-005;52.4824923085;13.357322591;-2.3806910515;0;65;f;2018-03-21 10:11:33+01;2018-03-21 09:11:34.015508
534695;EZ10_G2-005;52.4824922221;13.3573224531;-2.3792290688;0;65;f;2018-03-21 10:11:37+01;2018-03-21 09:11:37.49391
534696;EZ10_G2-005;52.4824922208;13.3573224311;-2.3793325424;0;65;f;2018-03-21 10:11:37+01;2018-03-21 09:11:38.047552
534697;EZ10_G2-005;52.4824922206;13.3573224153;-2.3792481422;0;65;f;2018-03-21 10:11:38+01;2018-03-21 09:11:38.717839
534699;EZ10_G2-005;52.4824922044;13.3573223661;-2.3787107468;0;65;f;2018-03-21 10:11:39+01;2018-03-21 09:11:39.488975
