id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
473559;EZ10_G2-005;52.482166858;13.3572213331;-0.6725976467;0;64;f;2018-03-19 10:03:25+01;2018-03-19 09:03:25.740372
473561;EZ10_G2-005;52.4821668515;13.3572213264;-0.6726076007;0;64;f;2018-03-19 10:03:26+01;2018-03-19 09:03:26.741229
473565;EZ10_G2-005;52.4821668307;13.3572213006;-0.6724627018;0;64;f;2018-03-19 10:03:28+01;2018-03-19 09:03:28.761
473570;EZ10_G2-005;52.482166835;13.3572212958;-0.6726852655;0;64;f;2018-03-19 10:03:31+01;2018-03-19 09:03:31.240859
473572;EZ10_G2-005;52.4821668358;13.3572212982;-0.6725355387;0;64;f;2018-03-19 10:03:32+01;2018-03-19 09:03:32.317212
473531;EZ10_G2-005;52.4821666586;13.3572209281;-0.6727604866;0;64;f;2018-03-19 10:03:11+01;2018-03-19 09:03:11.809124
473535;EZ10_G2-005;52.4821667212;13.3572210962;-0.6724758148;0;64;f;2018-03-19 10:03:13+01;2018-03-19 09:03:13.80035
473536;EZ10_G2-005;52.4821667451;13.3572211303;-0.6726052761;0;64;f;2018-03-19 10:03:14+01;2018-03-19 09:03:14.240795
473537;EZ10_G2-005;52.4821667616;13.3572211552;-0.6724334359;0;64;f;2018-03-19 10:03:14+01;2018-03-19 09:03:14.741372
473538;EZ10_G2-005;52.4821667763;13.3572211804;-0.6725631356;0;64;f;2018-03-19 10:03:15+01;2018-03-19 09:03:15.316784
473552;EZ10_G2-005;52.4821668549;13.357221308;-0.6724643111;0;64;f;2018-03-19 10:03:22+01;2018-03-19 09:03:22.239608
473553;EZ10_G2-005;52.4821668563;13.3572213117;-0.672449708;0;64;f;2018-03-19 10:03:22+01;2018-03-19 09:03:22.769272
473557;EZ10_G2-005;52.482166853;13.3572213208;-0.6728894711;0;64;f;2018-03-19 10:03:24+01;2018-03-19 09:03:24.741416
473558;EZ10_G2-005;52.4821668566;13.3572213279;-0.6726951003;0;64;f;2018-03-19 10:03:25+01;2018-03-19 09:03:25.241222
473560;EZ10_G2-005;52.4821668543;13.3572213294;-0.6724123359;0;64;f;2018-03-19 10:03:26+01;2018-03-19 09:03:26.241681
473562;EZ10_G2-005;52.4821668486;13.3572213257;-0.672547996;0;64;f;2018-03-19 10:03:27+01;2018-03-19 09:03:27.249662
473563;EZ10_G2-005;52.4821668458;13.3572213165;-0.6724767089;0;64;f;2018-03-19 10:03:27+01;2018-03-19 09:03:27.73876
473564;EZ10_G2-005;52.4821668422;13.3572213122;-0.6725363135;0;64;f;2018-03-19 10:03:28+01;2018-03-19 09:03:28.302499
473566;EZ10_G2-005;52.4821668324;13.3572213005;-0.6724458337;0;64;f;2018-03-19 10:03:29+01;2018-03-19 09:03:29.240938
473567;EZ10_G2-005;52.4821668261;13.3572212899;-0.672563076;0;64;f;2018-03-19 10:03:29+01;2018-03-19 09:03:29.740957
473568;EZ10_G2-005;52.4821668328;13.3572212945;-0.6725825071;0;64;f;2018-03-19 10:03:30+01;2018-03-19 09:03:30.280901
473569;EZ10_G2-005;52.4821668344;13.3572212979;-0.672447145;0;64;f;2018-03-19 10:03:30+01;2018-03-19 09:03:30.760617
473571;EZ10_G2-005;52.4821668364;13.3572212989;-0.6726472378;0;64;f;2018-03-19 10:03:31+01;2018-03-19 09:03:31.740678
473573;EZ10_G2-005;52.4821668344;13.3572212969;-0.6724962592;0;64;f;2018-03-19 10:03:32+01;2018-03-19 09:03:32.761769
473574;EZ10_G2-005;52.48216684;13.357221306;-0.6725023389;0;64;f;2018-03-19 10:03:33+01;2018-03-19 09:03:33.301881
473575;EZ10_G2-005;52.4821668436;13.3572213125;-0.6724503636;0;64;f;2018-03-19 10:03:33+01;2018-03-19 09:03:33.817291
473576;EZ10_G2-005;52.4821668383;13.3572213074;-0.6725969911;0;64;f;2018-03-19 10:03:34+01;2018-03-19 09:03:34.281626
473583;EZ10_G2-005;52.4821668746;13.3572213435;-0.6726530194;0;64;f;2018-03-19 10:03:37+01;2018-03-19 09:03:37.781858
473584;EZ10_G2-005;52.4821668812;13.3572213517;-0.6727472544;0;64;f;2018-03-19 10:03:38+01;2018-03-19 09:03:38.280958
473585;EZ10_G2-005;52.4821668805;13.3572213519;-0.6724594831;0;64;f;2018-03-19 10:03:38+01;2018-03-19 09:03:38.81743
473586;EZ10_G2-005;52.4821668837;13.3572213523;-0.6724705696;0;64;f;2018-03-19 10:03:39+01;2018-03-19 09:03:39.241697
473587;EZ10_G2-005;52.4821668831;13.3572213502;-0.6725260019;0;64;f;2018-03-19 10:03:39+01;2018-03-19 09:03:39.781532
473588;EZ10_G2-005;52.4821668848;13.3572213474;-0.6726304293;0;64;f;2018-03-19 10:03:40+01;2018-03-19 09:03:40.262027
473590;EZ10_G2-005;52.4821668833;13.3572213496;-0.6729701757;0;64;f;2018-03-19 10:03:41+01;2018-03-19 09:03:41.261163
473591;EZ10_G2-005;52.4821668831;13.3572213421;-0.6726490855;0;64;f;2018-03-19 10:03:41+01;2018-03-19 09:03:41.761625
473592;EZ10_G2-005;52.4821668886;13.3572213465;-0.6727538109;0;64;f;2018-03-19 10:03:42+01;2018-03-19 09:03:42.317601
473594;EZ10_G2-005;52.4821668891;13.3572213454;-0.6725245118;0;64;f;2018-03-19 10:03:43+01;2018-03-19 09:03:43.301497
473595;EZ10_G2-005;52.4821668883;13.3572213525;-0.6727166176;0;64;f;2018-03-19 10:03:43+01;2018-03-19 09:03:43.760552
473596;EZ10_G2-005;52.4821668822;13.3572213462;-0.672463119;0;64;f;2018-03-19 10:03:44+01;2018-03-19 09:03:44.280573
473598;EZ10_G2-005;52.4821668834;13.3572213435;-0.6726567149;0;64;f;2018-03-19 10:03:45+01;2018-03-19 09:03:45.301196
473601;EZ10_G2-005;52.4821668792;13.357221338;-0.6727508307;0;64;f;2018-03-19 10:03:46+01;2018-03-19 09:03:46.761626
473602;EZ10_G2-005;52.4821668752;13.3572213342;-0.6725799441;0;64;f;2018-03-19 10:03:47+01;2018-03-19 09:03:47.317597
473609;EZ10_G2-005;52.4821668523;13.3572213033;-0.6724368334;0;64;f;2018-03-19 10:03:50+01;2018-03-19 09:03:50.76104
473610;EZ10_G2-005;52.4821668482;13.3572212926;-0.672470808;0;64;f;2018-03-19 10:03:51+01;2018-03-19 09:03:51.301318
473611;EZ10_G2-005;52.4821668519;13.3572213007;-0.6727949381;0;64;f;2018-03-19 10:03:51+01;2018-03-19 09:03:51.761373
473612;EZ10_G2-005;52.482166856;13.3572213065;-0.6725170016;0;64;f;2018-03-19 10:03:52+01;2018-03-19 09:03:52.244374
473614;EZ10_G2-005;52.48216685;13.3572212947;-0.6725105643;0;64;f;2018-03-19 10:03:53+01;2018-03-19 09:03:53.260583
473615;EZ10_G2-005;52.4821668473;13.3572212862;-0.6723916531;0;64;f;2018-03-19 10:03:53+01;2018-03-19 09:03:53.745622
473616;EZ10_G2-005;52.4821668482;13.3572212894;-0.6726244688;0;64;f;2018-03-19 10:03:54+01;2018-03-19 09:03:54.269247
473617;EZ10_G2-005;52.4821668442;13.3572212802;-0.6726779938;0;64;f;2018-03-19 10:03:54+01;2018-03-19 09:03:54.817364
473621;EZ10_G2-005;52.4821668375;13.3572212745;-0.672678113;0;64;f;2018-03-19 10:03:56+01;2018-03-19 09:03:56.761039
473625;EZ10_G2-005;52.4821668336;13.3572212749;-0.6727096438;0;64;f;2018-03-19 10:03:58+01;2018-03-19 09:03:58.760487
473627;EZ10_G2-005;52.4821668184;13.3572212685;-0.6726237535;0;64;f;2018-03-19 10:03:59+01;2018-03-19 09:03:59.818307
473629;EZ10_G2-005;52.4821668054;13.3572212536;-0.6723644137;0;64;f;2018-03-19 10:04:00+01;2018-03-19 09:04:00.760541
473630;EZ10_G2-005;52.4821668024;13.357221252;-0.6726347208;0;64;f;2018-03-19 10:04:01+01;2018-03-19 09:04:01.466026
473631;EZ10_G2-005;52.4821668038;13.3572212552;-0.6725407839;0;64;f;2018-03-19 10:04:01+01;2018-03-19 09:04:01.762014
473632;EZ10_G2-005;52.482166804;13.3572212566;-0.6724380255;0;64;f;2018-03-19 10:04:02+01;2018-03-19 09:04:02.269061
473636;EZ10_G2-005;52.4821668099;13.3572212649;-0.6724395156;0;64;f;2018-03-19 10:04:04+01;2018-03-19 09:04:04.281673
473638;EZ10_G2-005;52.4821668033;13.3572212559;-0.6724731326;0;64;f;2018-03-19 10:04:05+01;2018-03-19 09:04:05.262206
473639;EZ10_G2-005;52.4821668124;13.3572212604;-0.6724649668;0;64;f;2018-03-19 10:04:05+01;2018-03-19 09:04:05.781586
473645;EZ10_G2-005;52.4821668023;13.3572212323;-0.67269665;0;64;f;2018-03-19 10:04:08+01;2018-03-19 09:04:08.761768
473646;EZ10_G2-005;52.4821667982;13.3572212318;-0.6725841165;0;64;f;2018-03-19 10:04:09+01;2018-03-19 09:04:09.300881
473647;EZ10_G2-005;52.4821667943;13.3572212294;-0.6726297736;0;64;f;2018-03-19 10:04:09+01;2018-03-19 09:04:09.800785
473649;EZ10_G2-005;52.4821668048;13.3572212434;-0.6727177501;0;64;f;2018-03-19 10:04:10+01;2018-03-19 09:04:10.761211
473651;EZ10_G2-005;52.4821668181;13.3572212659;-0.6727823019;0;64;f;2018-03-19 10:04:11+01;2018-03-19 09:04:11.761692
473652;EZ10_G2-005;52.4821668222;13.357221272;-0.6725779772;0;64;f;2018-03-19 10:04:12+01;2018-03-19 09:04:12.248148
473656;EZ10_G2-005;52.4821668177;13.3572212578;-0.6725165248;0;64;f;2018-03-19 10:04:14+01;2018-03-19 09:04:14.281666
473657;EZ10_G2-005;52.4821668101;13.357221251;-0.6723718047;0;64;f;2018-03-19 10:04:14+01;2018-03-19 09:04:14.817585
473658;EZ10_G2-005;52.4821668085;13.3572212468;-0.6726551056;0;64;f;2018-03-19 10:04:15+01;2018-03-19 09:04:15.324554
473577;EZ10_G2-005;52.4821668449;13.3572213142;-0.6727443337;0;64;f;2018-03-19 10:03:34+01;2018-03-19 09:03:34.817868
473578;EZ10_G2-005;52.4821668466;13.3572213171;-0.6725756526;0;64;f;2018-03-19 10:03:35+01;2018-03-19 09:03:35.301581
473579;EZ10_G2-005;52.4821668516;13.3572213194;-0.672716856;0;64;f;2018-03-19 10:03:35+01;2018-03-19 09:03:35.817634
473580;EZ10_G2-005;52.4821668603;13.3572213252;-0.6727342606;0;64;f;2018-03-19 10:03:36+01;2018-03-19 09:03:36.281775
473581;EZ10_G2-005;52.4821668699;13.3572213354;-0.6726864576;0;64;f;2018-03-19 10:03:36+01;2018-03-19 09:03:36.81761
473582;EZ10_G2-005;52.4821668707;13.3572213367;-0.6725500226;0;64;f;2018-03-19 10:03:37+01;2018-03-19 09:03:37.249778
473589;EZ10_G2-005;52.4821668798;13.3572213461;-0.6725214124;0;64;f;2018-03-19 10:03:40+01;2018-03-19 09:03:40.761794
473593;EZ10_G2-005;52.4821668878;13.3572213421;-0.6727103591;0;64;f;2018-03-19 10:03:42+01;2018-03-19 09:03:42.818876
473597;EZ10_G2-005;52.4821668793;13.3572213367;-0.6725420356;0;64;f;2018-03-19 10:03:44+01;2018-03-19 09:03:44.76002
473599;EZ10_G2-005;52.4821668801;13.3572213366;-0.6723883152;0;64;f;2018-03-19 10:03:45+01;2018-03-19 09:03:45.817508
473600;EZ10_G2-005;52.4821668776;13.3572213351;-0.6727154255;0;64;f;2018-03-19 10:03:46+01;2018-03-19 09:03:46.281632
473603;EZ10_G2-005;52.4821668773;13.3572213379;-0.6727546453;0;64;f;2018-03-19 10:03:47+01;2018-03-19 09:03:47.817785
473604;EZ10_G2-005;52.4821668698;13.3572213261;-0.6723355055;0;64;f;2018-03-19 10:03:48+01;2018-03-19 09:03:48.317544
473605;EZ10_G2-005;52.4821668658;13.3572213257;-0.6725667715;0;64;f;2018-03-19 10:03:48+01;2018-03-19 09:03:48.760741
473606;EZ10_G2-005;52.4821668638;13.3572213228;-0.672301352;0;64;f;2018-03-19 10:03:49+01;2018-03-19 09:03:49.301487
473607;EZ10_G2-005;52.4821668588;13.3572213126;-0.6725177765;0;64;f;2018-03-19 10:03:49+01;2018-03-19 09:03:49.817341
473608;EZ10_G2-005;52.4821668535;13.3572213037;-0.6723667979;0;64;f;2018-03-19 10:03:50+01;2018-03-19 09:03:50.260651
473613;EZ10_G2-005;52.4821668537;13.3572213006;-0.672528863;0;64;f;2018-03-19 10:03:52+01;2018-03-19 09:03:52.817358
473618;EZ10_G2-005;52.4821668351;13.3572212721;-0.6723895073;0;64;f;2018-03-19 10:03:55+01;2018-03-19 09:03:55.31721
473619;EZ10_G2-005;52.4821668347;13.3572212693;-0.672660768;0;64;f;2018-03-19 10:03:55+01;2018-03-19 09:03:55.800425
473620;EZ10_G2-005;52.4821668365;13.3572212762;-0.6725409031;0;64;f;2018-03-19 10:03:56+01;2018-03-19 09:03:56.28164
473622;EZ10_G2-005;52.4821668375;13.3572212791;-0.6726611257;0;64;f;2018-03-19 10:03:57+01;2018-03-19 09:03:57.249798
473623;EZ10_G2-005;52.4821668388;13.3572212791;-0.6728887558;0;64;f;2018-03-19 10:03:57+01;2018-03-19 09:03:57.817463
473624;EZ10_G2-005;52.4821668402;13.3572212861;-0.6727942228;0;64;f;2018-03-19 10:03:58+01;2018-03-19 09:03:58.281334
473626;EZ10_G2-005;52.4821668285;13.3572212734;-0.6724374294;0;64;f;2018-03-19 10:03:59+01;2018-03-19 09:03:59.317399
473628;EZ10_G2-005;52.4821668125;13.3572212593;-0.6724729538;0;64;f;2018-03-19 10:04:00+01;2018-03-19 09:04:00.317637
473633;EZ10_G2-005;52.4821668087;13.3572212631;-0.672606647;0;64;f;2018-03-19 10:04:02+01;2018-03-19 09:04:02.761791
473634;EZ10_G2-005;52.4821668098;13.3572212624;-0.6724193096;0;64;f;2018-03-19 10:04:03+01;2018-03-19 09:04:03.263881
473635;EZ10_G2-005;52.4821668157;13.3572212694;-0.6724841595;0;64;f;2018-03-19 10:04:03+01;2018-03-19 09:04:03.818948
473637;EZ10_G2-005;52.4821668102;13.3572212624;-0.6725357175;0;64;f;2018-03-19 10:04:04+01;2018-03-19 09:04:04.760887
473640;EZ10_G2-005;52.4821668108;13.3572212538;-0.6724101305;0;64;f;2018-03-19 10:04:06+01;2018-03-19 09:04:06.261812
473641;EZ10_G2-005;52.4821668122;13.3572212554;-0.6723020673;0;64;f;2018-03-19 10:04:06+01;2018-03-19 09:04:06.761249
473642;EZ10_G2-005;52.4821668101;13.3572212501;-0.6725047827;0;64;f;2018-03-19 10:04:07+01;2018-03-19 09:04:07.270062
473643;EZ10_G2-005;52.4821668041;13.3572212412;-0.6725558043;0;64;f;2018-03-19 10:04:07+01;2018-03-19 09:04:07.761542
473644;EZ10_G2-005;52.4821668025;13.357221236;-0.67251724;0;64;f;2018-03-19 10:04:08+01;2018-03-19 09:04:08.281541
473648;EZ10_G2-005;52.4821667992;13.357221233;-0.6723393202;0;64;f;2018-03-19 10:04:10+01;2018-03-19 09:04:10.28224
473650;EZ10_G2-005;52.4821668108;13.3572212547;-0.6727551222;0;64;f;2018-03-19 10:04:11+01;2018-03-19 09:04:11.302298
473653;EZ10_G2-005;52.4821668246;13.3572212708;-0.6725239158;0;64;f;2018-03-19 10:04:12+01;2018-03-19 09:04:12.81787
473654;EZ10_G2-005;52.4821668241;13.3572212698;-0.6727178097;0;64;f;2018-03-19 10:04:13+01;2018-03-19 09:04:13.301882
473655;EZ10_G2-005;52.4821668172;13.3572212627;-0.6725097299;0;64;f;2018-03-19 10:04:13+01;2018-03-19 09:04:13.81786
473659;EZ10_G2-005;52.4821668062;13.3572212419;-0.6723822355;0;64;f;2018-03-19 10:04:15+01;2018-03-19 09:04:15.817742
473660;EZ10_G2-005;52.4821668027;13.3572212366;-0.6724252701;0;64;f;2018-03-19 10:04:16+01;2018-03-19 09:04:16.28103
473663;EZ10_G2-005;52.4821668046;13.3572212226;-0.6725102663;0;64;f;2018-03-19 10:04:17+01;2018-03-19 09:04:17.818508
473664;EZ10_G2-005;52.4821668052;13.3572212208;-0.6725873947;0;64;f;2018-03-19 10:04:18+01;2018-03-19 09:04:18.248661
473665;EZ10_G2-005;52.4821668131;13.3572212283;-0.672533989;0;64;f;2018-03-19 10:04:18+01;2018-03-19 09:04:18.761887
473666;EZ10_G2-005;52.4821668151;13.3572212242;-0.6725285053;0;64;f;2018-03-19 10:04:19+01;2018-03-19 09:04:19.318427
473667;EZ10_G2-005;52.4821668148;13.3572212299;-0.6726881266;0;64;f;2018-03-19 10:04:19+01;2018-03-19 09:04:19.817997
473669;EZ10_G2-005;52.4821668403;13.357221251;-0.6728349328;0;64;f;2018-03-19 10:04:20+01;2018-03-19 09:04:20.817603
473670;EZ10_G2-005;52.4821668356;13.3572212491;-0.6727511287;0;64;f;2018-03-19 10:04:21+01;2018-03-19 09:04:21.247448
473671;EZ10_G2-005;52.4821668365;13.3572212439;-0.6724859476;0;64;f;2018-03-19 10:04:21+01;2018-03-19 09:04:21.816611
473675;EZ10_G2-005;52.4821668378;13.3572212338;-0.6724526286;0;64;f;2018-03-19 10:04:23+01;2018-03-19 09:04:23.762433
473678;EZ10_G2-005;52.4821668428;13.3572212373;-0.6725867987;0;64;f;2018-03-19 10:04:25+01;2018-03-19 09:04:25.240956
473680;EZ10_G2-005;52.4821668515;13.3572212553;-0.672603488;0;64;f;2018-03-19 10:04:26+01;2018-03-19 09:04:26.282937
473681;EZ10_G2-005;52.4821668454;13.35722125;-0.6724796891;0;64;f;2018-03-19 10:04:26+01;2018-03-19 09:04:26.760477
473682;EZ10_G2-005;52.4821668427;13.3572212477;-0.6724362373;0;64;f;2018-03-19 10:04:27+01;2018-03-19 09:04:27.269778
473683;EZ10_G2-005;52.4821668501;13.3572212574;-0.6728733778;0;64;f;2018-03-19 10:04:27+01;2018-03-19 09:04:27.781126
473685;EZ10_G2-005;52.4821668541;13.3572212674;-0.6726943254;0;64;f;2018-03-19 10:04:28+01;2018-03-19 09:04:28.81785
473686;EZ10_G2-005;52.4821668641;13.357221276;-0.672785759;0;64;f;2018-03-19 10:04:29+01;2018-03-19 09:04:29.301156
473687;EZ10_G2-005;52.4821668661;13.3572212767;-0.6726433635;0;64;f;2018-03-19 10:04:29+01;2018-03-19 09:04:29.760785
473689;EZ10_G2-005;52.482166873;13.3572212929;-0.6728835106;0;64;f;2018-03-19 10:04:30+01;2018-03-19 09:04:30.760538
473690;EZ10_G2-005;52.4821668713;13.3572212947;-0.6728178263;0;64;f;2018-03-19 10:04:31+01;2018-03-19 09:04:31.262079
473691;EZ10_G2-005;52.4821668704;13.3572212929;-0.6725234389;0;64;f;2018-03-19 10:04:31+01;2018-03-19 09:04:31.80108
473692;EZ10_G2-005;52.4821668757;13.3572212963;-0.6726798415;0;64;f;2018-03-19 10:04:32+01;2018-03-19 09:04:32.318008
473694;EZ10_G2-005;52.4821668798;13.3572212951;-0.6726997495;0;64;f;2018-03-19 10:04:33+01;2018-03-19 09:04:33.26148
473695;EZ10_G2-005;52.4821668731;13.3572212879;-0.6724340916;0;64;f;2018-03-19 10:04:33+01;2018-03-19 09:04:33.76199
473696;EZ10_G2-005;52.4821668595;13.3572212779;-0.6724291444;0;64;f;2018-03-19 10:04:34+01;2018-03-19 09:04:34.282705
473697;EZ10_G2-005;52.4821668528;13.3572212715;-0.6724790335;0;64;f;2018-03-19 10:04:34+01;2018-03-19 09:04:34.817708
473698;EZ10_G2-005;52.4821668502;13.3572212691;-0.6725724936;0;64;f;2018-03-19 10:04:35+01;2018-03-19 09:04:35.260681
473699;EZ10_G2-005;52.4821668435;13.3572212658;-0.6723548174;0;64;f;2018-03-19 10:04:35+01;2018-03-19 09:04:35.740872
473700;EZ10_G2-005;52.4821668398;13.3572212642;-0.67256248;0;64;f;2018-03-19 10:04:36+01;2018-03-19 09:04:36.282383
473661;EZ10_G2-005;52.4821668013;13.3572212283;-0.6724773645;0;64;f;2018-03-19 10:04:16+01;2018-03-19 09:04:16.76169
473662;EZ10_G2-005;52.4821668035;13.3572212248;-0.6725412607;0;64;f;2018-03-19 10:04:17+01;2018-03-19 09:04:17.269372
473668;EZ10_G2-005;52.4821668204;13.357221231;-0.672578752;0;64;f;2018-03-19 10:04:20+01;2018-03-19 09:04:20.268958
473672;EZ10_G2-005;52.4821668372;13.35722124;-0.6723577976;0;64;f;2018-03-19 10:04:22+01;2018-03-19 09:04:22.269077
473673;EZ10_G2-005;52.4821668397;13.3572212394;-0.6723532677;0;64;f;2018-03-19 10:04:22+01;2018-03-19 09:04:22.817372
473674;EZ10_G2-005;52.4821668397;13.3572212365;-0.6724125147;0;64;f;2018-03-19 10:04:23+01;2018-03-19 09:04:23.302287
473676;EZ10_G2-005;52.482166839;13.3572212402;-0.6725658774;0;64;f;2018-03-19 10:04:24+01;2018-03-19 09:04:24.28052
473677;EZ10_G2-005;52.4821668411;13.3572212381;-0.672665;0;64;f;2018-03-19 10:04:24+01;2018-03-19 09:04:24.81972
473679;EZ10_G2-005;52.482166841;13.3572212467;-0.672472477;0;64;f;2018-03-19 10:04:25+01;2018-03-19 09:04:25.761945
473684;EZ10_G2-005;52.4821668493;13.3572212621;-0.672513485;0;64;f;2018-03-19 10:04:28+01;2018-03-19 09:04:28.261571
473688;EZ10_G2-005;52.4821668745;13.3572212957;-0.6728332639;0;64;f;2018-03-19 10:04:30+01;2018-03-19 09:04:30.282053
473693;EZ10_G2-005;52.4821668747;13.35722129;-0.672701776;0;64;f;2018-03-19 10:04:32+01;2018-03-19 09:04:32.817652
473701;EZ10_G2-005;52.4821668353;13.357221259;-0.6724155545;0;64;f;2018-03-19 10:04:36+01;2018-03-19 09:04:36.760729
473702;EZ10_G2-005;52.4821668348;13.3572212599;-0.6724408269;0;64;f;2018-03-19 10:04:37+01;2018-03-19 09:04:37.250017
473706;EZ10_G2-005;52.4821668348;13.3572212597;-0.6726076007;0;64;f;2018-03-19 10:04:39+01;2018-03-19 09:04:39.241004
473708;EZ10_G2-005;52.4821668356;13.3572212612;-0.6722866297;0;64;f;2018-03-19 10:04:40+01;2018-03-19 09:04:40.281039
473709;EZ10_G2-005;52.4821668356;13.3572212617;-0.6724870801;0;64;f;2018-03-19 10:04:40+01;2018-03-19 09:04:40.741448
473715;EZ10_G2-005;52.4821668307;13.3572212709;-0.6724429727;0;64;f;2018-03-19 10:04:43+01;2018-03-19 09:04:43.749784
473718;EZ10_G2-005;52.4821668314;13.3572212635;-0.6725484729;0;64;f;2018-03-19 10:04:45+01;2018-03-19 09:04:45.242131
473719;EZ10_G2-005;52.4821668313;13.35722126;-0.6724999547;0;64;f;2018-03-19 10:04:45+01;2018-03-19 09:04:45.741859
473720;EZ10_G2-005;52.4821668339;13.3572212598;-0.6723478436;0;64;f;2018-03-19 10:04:46+01;2018-03-19 09:04:46.242948
473723;EZ10_G2-005;52.4821668398;13.357221266;-0.6723958254;0;64;f;2018-03-19 10:04:47+01;2018-03-19 09:04:47.742145
473724;EZ10_G2-005;52.4821668448;13.3572212713;-0.672498405;0;64;f;2018-03-19 10:04:48+01;2018-03-19 09:04:48.282004
473733;EZ10_G2-005;52.4821668284;13.3572212718;-0.6724190116;0;64;f;2018-03-19 10:04:52+01;2018-03-19 09:04:52.749156
473735;EZ10_G2-005;52.4821668242;13.3572212704;-0.6723172069;0;64;f;2018-03-19 10:04:53+01;2018-03-19 09:04:53.742179
473736;EZ10_G2-005;52.4821668236;13.3572212689;-0.6726438403;0;64;f;2018-03-19 10:04:54+01;2018-03-19 09:04:54.280742
473737;EZ10_G2-005;52.4821668226;13.3572212664;-0.6723546386;0;64;f;2018-03-19 10:04:54+01;2018-03-19 09:04:54.816556
473738;EZ10_G2-005;52.482166824;13.3572212689;-0.6725654602;0;64;f;2018-03-19 10:04:55+01;2018-03-19 09:04:55.241597
473740;EZ10_G2-005;52.4821668199;13.3572212638;-0.672411263;0;64;f;2018-03-19 10:04:56+01;2018-03-19 09:04:56.283761
473741;EZ10_G2-005;52.4821668195;13.357221265;-0.6727332473;0;64;f;2018-03-19 10:04:56+01;2018-03-19 09:04:56.741208
473744;EZ10_G2-005;52.4821668134;13.3572212572;-0.6726578474;0;64;f;2018-03-19 10:04:58+01;2018-03-19 09:04:58.241863
473745;EZ10_G2-005;52.4821668124;13.3572212642;-0.6725353003;0;64;f;2018-03-19 10:04:58+01;2018-03-19 09:04:58.740586
473749;EZ10_G2-005;52.4821668075;13.3572212546;-0.6725723147;0;64;f;2018-03-19 10:05:00+01;2018-03-19 09:05:00.741353
473750;EZ10_G2-005;52.4821668139;13.3572212554;-0.6724252105;0;64;f;2018-03-19 10:05:01+01;2018-03-19 09:05:01.241555
473754;EZ10_G2-005;52.4821668253;13.3572212567;-0.6725629568;0;64;f;2018-03-19 10:05:03+01;2018-03-19 09:05:03.240823
473755;EZ10_G2-005;52.4821668263;13.3572212597;-0.6728249192;0;64;f;2018-03-19 10:05:03+01;2018-03-19 09:05:03.817496
