id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
447101;EZ10_G2-005;52.4821641297;13.3572294447;-0.7079507113;0;70;f;2018-03-16 10:15:05+01;2018-03-16 09:15:05.356537
447102;EZ10_G2-005;52.4821641283;13.3572294452;-0.7077566981;0;70;f;2018-03-16 10:15:05+01;2018-03-16 09:15:05.856785
447103;EZ10_G2-005;52.4821641272;13.3572294374;-0.7079551816;0;70;f;2018-03-16 10:15:06+01;2018-03-16 09:15:06.356731
447104;EZ10_G2-005;52.4821641288;13.3572294397;-0.7079737782;0;70;f;2018-03-16 10:15:06+01;2018-03-16 09:15:06.896018
447105;EZ10_G2-005;52.4821641258;13.3572294387;-0.7080481052;0;70;f;2018-03-16 10:15:07+01;2018-03-16 09:15:07.418538
447106;EZ10_G2-005;52.4821641286;13.3572294434;-0.7080546618;0;70;f;2018-03-16 10:15:07+01;2018-03-16 09:15:07.885547
447107;EZ10_G2-005;52.4821641226;13.3572294378;-0.7079005241;0;70;f;2018-03-16 10:15:08+01;2018-03-16 09:15:08.356424
447108;EZ10_G2-005;52.4821641206;13.3572294424;-0.7079663277;0;70;f;2018-03-16 10:15:08+01;2018-03-16 09:15:08.864491
447109;EZ10_G2-005;52.4821641157;13.3572294388;-0.7080158591;0;70;f;2018-03-16 10:15:09+01;2018-03-16 09:15:09.375695
447110;EZ10_G2-005;52.4821641228;13.3572294499;-0.7081884146;0;70;f;2018-03-16 10:15:09+01;2018-03-16 09:15:09.864279
447111;EZ10_G2-005;52.4821641249;13.357229451;-0.708234787;0;70;f;2018-03-16 10:15:10+01;2018-03-16 09:15:10.356339
447112;EZ10_G2-005;52.4821641231;13.357229454;-0.7079926133;0;70;f;2018-03-16 10:15:10+01;2018-03-16 09:15:10.856809
447113;EZ10_G2-005;52.4821641229;13.3572294494;-0.7081145048;0;70;f;2018-03-16 10:15:11+01;2018-03-16 09:15:11.356079
447114;EZ10_G2-005;52.4821641266;13.3572294531;-0.708022058;0;70;f;2018-03-16 10:15:11+01;2018-03-16 09:15:11.883792
447115;EZ10_G2-005;52.4821641197;13.357229445;-0.7079150081;0;70;f;2018-03-16 10:15:12+01;2018-03-16 09:15:12.358269
447116;EZ10_G2-005;52.4821641222;13.3572294488;-0.7080250382;0;70;f;2018-03-16 10:15:12+01;2018-03-16 09:15:12.912303
447117;EZ10_G2-005;52.4821641217;13.3572294467;-0.7079591751;0;70;f;2018-03-16 10:15:13+01;2018-03-16 09:15:13.383162
447118;EZ10_G2-005;52.4821641186;13.3572294516;-0.7079287171;0;70;f;2018-03-16 10:15:13+01;2018-03-16 09:15:13.88431
447119;EZ10_G2-005;52.482164119;13.3572294504;-0.7080423236;0;70;f;2018-03-16 10:15:14+01;2018-03-16 09:15:14.355386
447120;EZ10_G2-005;52.4821641182;13.3572294571;-0.7080492973;0;70;f;2018-03-16 10:15:14+01;2018-03-16 09:15:14.896163
447121;EZ10_G2-005;52.4821641175;13.3572294541;-0.7079392076;0;70;f;2018-03-16 10:15:15+01;2018-03-16 09:15:15.356051
447122;EZ10_G2-005;52.4821641208;13.357229457;-0.7079732418;0;70;f;2018-03-16 10:15:15+01;2018-03-16 09:15:15.917709
447123;EZ10_G2-005;52.4821641174;13.357229445;-0.7078950405;0;70;f;2018-03-16 10:15:16+01;2018-03-16 09:15:16.354851
447124;EZ10_G2-005;52.4821641183;13.3572294496;-0.7077516913;0;70;f;2018-03-16 10:15:16+01;2018-03-16 09:15:16.85616
447125;EZ10_G2-005;52.4821641202;13.3572294489;-0.7079828382;0;70;f;2018-03-16 10:15:17+01;2018-03-16 09:15:17.359036
447126;EZ10_G2-005;52.4821641184;13.3572294513;-0.7080128789;0;70;f;2018-03-16 10:15:17+01;2018-03-16 09:15:17.86396
447127;EZ10_G2-005;52.4821641165;13.3572294443;-0.7077566981;0;70;f;2018-03-16 10:15:18+01;2018-03-16 09:15:18.417075
447128;EZ10_G2-005;52.4821641131;13.3572294413;-0.7076591253;0;70;f;2018-03-16 10:15:18+01;2018-03-16 09:15:18.89654
447129;EZ10_G2-005;52.4821641068;13.3572294307;-0.7076230049;0;70;f;2018-03-16 10:15:19+01;2018-03-16 09:15:19.382925
447130;EZ10_G2-005;52.482164105;13.3572294334;-0.7077754736;0;70;f;2018-03-16 10:15:19+01;2018-03-16 09:15:19.856691
447131;EZ10_G2-005;52.4821640994;13.3572294259;-0.7078519464;0;70;f;2018-03-16 10:15:20+01;2018-03-16 09:15:20.355304
447132;EZ10_G2-005;52.4821641012;13.3572294293;-0.7075161934;0;70;f;2018-03-16 10:15:20+01;2018-03-16 09:15:20.916463
447133;EZ10_G2-005;52.4821640997;13.3572294267;-0.7077950835;0;70;f;2018-03-16 10:15:21+01;2018-03-16 09:15:21.356567
447134;EZ10_G2-005;52.482164101;13.3572294351;-0.7078806162;0;70;f;2018-03-16 10:15:21+01;2018-03-16 09:15:21.916663
447135;EZ10_G2-005;52.4821641;13.3572294323;-0.7076939344;0;70;f;2018-03-16 10:15:22+01;2018-03-16 09:15:22.358749
447136;EZ10_G2-005;52.4821641;13.3572294323;-0.7076939344;0;70;f;2018-03-16 10:15:22+01;2018-03-16 09:15:23.457273
447139;EZ10_G2-005;52.4821330329;13.357285299;-0.6577020288;0;70;f;2018-03-16 10:17:52+01;2018-03-16 09:17:52.763586
447140;EZ10_G2-005;52.4821330359;13.3572853044;-0.6578162313;0;70;f;2018-03-16 10:17:53+01;2018-03-16 09:17:53.256238
447141;EZ10_G2-005;52.4821330416;13.3572853107;-0.6578733921;0;70;f;2018-03-16 10:17:53+01;2018-03-16 09:17:53.755293
447142;EZ10_G2-005;52.4821330498;13.3572853173;-0.6578061581;0;70;f;2018-03-16 10:17:54+01;2018-03-16 09:17:54.296701
447143;EZ10_G2-005;52.4821330568;13.3572853179;-0.6575928926;0;70;f;2018-03-16 10:17:54+01;2018-03-16 09:17:54.756835
447144;EZ10_G2-005;52.4821330664;13.3572853219;-0.6573201418;0;70;f;2018-03-16 10:17:55+01;2018-03-16 09:17:55.256778
447145;EZ10_G2-005;52.4821330732;13.3572853221;-0.6572742462;0;70;f;2018-03-16 10:17:55+01;2018-03-16 09:17:55.756294
447146;EZ10_G2-005;52.4821330784;13.3572853282;-0.6577321291;0;70;f;2018-03-16 10:17:56+01;2018-03-16 09:17:56.339852
447147;EZ10_G2-005;52.4821330823;13.3572853305;-0.6575366259;0;70;f;2018-03-16 10:17:56+01;2018-03-16 09:17:56.764745
447148;EZ10_G2-005;52.4821330898;13.3572853357;-0.6573730707;0;70;f;2018-03-16 10:17:57+01;2018-03-16 09:17:57.252649
447149;EZ10_G2-005;52.4821330936;13.3572853345;-0.6575359702;0;70;f;2018-03-16 10:17:57+01;2018-03-16 09:17:57.764891
447150;EZ10_G2-005;52.4821330936;13.3572853345;-0.6575359702;0;70;f;2018-03-16 10:17:57+01;2018-03-16 09:17:57.850881
447151;EZ10_G2-005;52.482133095;13.3572853283;-0.6575301886;0;70;f;2018-03-16 10:17:58+01;2018-03-16 09:17:58.851765
447152;EZ10_G2-005;52.4821330953;13.3572853276;-0.6571591496;0;70;f;2018-03-16 10:17:58+01;2018-03-16 09:17:58.862117
447153;EZ10_G2-005;52.4821330969;13.3572853242;-0.6578351855;0;70;f;2018-03-16 10:17:59+01;2018-03-16 09:17:59.340976
447154;EZ10_G2-005;52.4821330867;13.3572853126;-0.6582642794;0;70;f;2018-03-16 10:17:59+01;2018-03-16 09:17:59.756534
447155;EZ10_G2-005;52.4821330778;13.3572853074;-0.6581645608;0;70;f;2018-03-16 10:18:00+01;2018-03-16 09:18:00.256236
447156;EZ10_G2-005;52.4821330673;13.3572853051;-0.6580421329;0;70;f;2018-03-16 10:18:00+01;2018-03-16 09:18:00.756041
447157;EZ10_G2-005;52.4821330637;13.3572853025;-0.658190012;0;70;f;2018-03-16 10:18:01+01;2018-03-16 09:18:01.256102
447158;EZ10_G2-005;52.4821330526;13.3572852915;-0.6581616998;0;70;f;2018-03-16 10:18:01+01;2018-03-16 09:18:01.756338
447159;EZ10_G2-005;52.482133049;13.3572852871;-0.6583112478;0;70;f;2018-03-16 10:18:02+01;2018-03-16 09:18:02.264372
447160;EZ10_G2-005;52.4821330394;13.3572852826;-0.6585267186;0;70;f;2018-03-16 10:18:02+01;2018-03-16 09:18:02.776105
447161;EZ10_G2-005;52.4821330374;13.3572852826;-0.6582779884;0;70;f;2018-03-16 10:18:03+01;2018-03-16 09:18:03.256263
447162;EZ10_G2-005;52.4821330325;13.357285275;-0.6583781838;0;70;f;2018-03-16 10:18:03+01;2018-03-16 09:18:03.816942
447163;EZ10_G2-005;52.4821330306;13.3572852699;-0.658152163;0;70;f;2018-03-16 10:18:04+01;2018-03-16 09:18:04.296349
447164;EZ10_G2-005;52.4821330284;13.3572852564;-0.6580166221;0;70;f;2018-03-16 10:18:04+01;2018-03-16 09:18:04.76458
447165;EZ10_G2-005;52.4821330253;13.3572852508;-0.6580444574;0;70;f;2018-03-16 10:18:05+01;2018-03-16 09:18:05.347973
447166;EZ10_G2-005;52.4821330247;13.3572852466;-0.6580585837;0;70;f;2018-03-16 10:18:05+01;2018-03-16 09:18:05.755352
447167;EZ10_G2-005;52.4821330189;13.3572852447;-0.6581221819;0;70;f;2018-03-16 10:18:06+01;2018-03-16 09:18:06.295829
447168;EZ10_G2-005;52.482133019;13.357285239;-0.6582309604;0;70;f;2018-03-16 10:18:06+01;2018-03-16 09:18:06.76391
447169;EZ10_G2-005;52.4821330156;13.357285238;-0.6582276821;0;70;f;2018-03-16 10:18:07+01;2018-03-16 09:18:07.263802
447170;EZ10_G2-005;52.4821330102;13.3572852344;-0.6583281159;0;70;f;2018-03-16 10:18:07+01;2018-03-16 09:18:07.755982
447171;EZ10_G2-005;52.4821330784;13.3572850811;-0.6584544182;-0.1379999965;70;f;2018-03-16 10:18:08+01;2018-03-16 09:18:08.295972
447172;EZ10_G2-005;52.4821331746;13.3572848774;-0.6588365436;-0.0548069961;70;f;2018-03-16 10:18:08+01;2018-03-16 09:18:08.75587
447173;EZ10_G2-005;52.4821335016;13.3572842113;-0.6551737189;-0.1649636477;70;f;2018-03-16 10:18:09+01;2018-03-16 09:18:09.255738
447174;EZ10_G2-005;52.4821342499;13.3572826083;-0.6431685686;-0.3312145472;70;f;2018-03-16 10:18:09+01;2018-03-16 09:18:09.755636
447175;EZ10_G2-005;52.4821352982;13.3572802985;-0.6269040108;-0.4145953655;70;f;2018-03-16 10:18:10+01;2018-03-16 09:18:10.295791
447176;EZ10_G2-005;52.4821364282;13.3572777147;-0.6143545508;-0.4431796074;70;f;2018-03-16 10:18:10+01;2018-03-16 09:18:10.755373
447177;EZ10_G2-005;52.4821376464;13.3572748466;-0.6025919318;-0.4435624182;70;f;2018-03-16 10:18:11+01;2018-03-16 09:18:11.341549
447178;EZ10_G2-005;52.4821388643;13.3572718904;-0.5928366184;-0.4717932343;70;f;2018-03-16 10:18:11+01;2018-03-16 09:18:11.755775
447179;EZ10_G2-005;52.4821400664;13.3572689168;-0.5882311463;-0.4719365239;70;f;2018-03-16 10:18:12+01;2018-03-16 09:18:12.272463
447180;EZ10_G2-005;52.4821412057;13.3572660547;-0.585606277;-0.4439946711;70;f;2018-03-16 10:18:12+01;2018-03-16 09:18:12.775954
447181;EZ10_G2-005;52.4821423286;13.3572632634;-0.5847575665;-0.4439994395;70;f;2018-03-16 10:18:13+01;2018-03-16 09:18:13.256017
447182;EZ10_G2-005;52.482143499;13.3572603297;-0.5860832334;-0.4719833434;70;f;2018-03-16 10:18:13+01;2018-03-16 09:18:13.815954
447183;EZ10_G2-005;52.4821447202;13.3572573011;-0.5879090428;-0.4719454646;70;f;2018-03-16 10:18:14+01;2018-03-16 09:18:14.256085
447184;EZ10_G2-005;52.4821459327;13.357254271;-0.5891901851;-0.4719027579;70;f;2018-03-16 10:18:14+01;2018-03-16 09:18:14.755803
447185;EZ10_G2-005;52.4821471739;13.3572511813;-0.5937818885;-0.4998595715;70;f;2018-03-16 10:18:15+01;2018-03-16 09:18:15.255731
447186;EZ10_G2-005;52.4821484672;13.357248;-0.5984470248;-0.4997926652;70;f;2018-03-16 10:18:15+01;2018-03-16 09:18:15.756111
447187;EZ10_G2-005;52.4821496629;13.3572451023;-0.6027911305;-0.4718042612;70;f;2018-03-16 10:18:16+01;2018-03-16 09:18:16.296569
447188;EZ10_G2-005;52.4821508266;13.3572422621;-0.60679245;-0.4437935054;70;f;2018-03-16 10:18:16+01;2018-03-16 09:18:16.757023
447189;EZ10_G2-005;52.4821519864;13.3572394983;-0.6127657294;-0.4437935054;70;f;2018-03-16 10:18:17+01;2018-03-16 09:18:17.26417
447190;EZ10_G2-005;52.4821532125;13.3572365696;-0.6175836921;-0.471780479;70;f;2018-03-16 10:18:17+01;2018-03-16 09:18:17.755798
447191;EZ10_G2-005;52.4821544706;13.3572336233;-0.6234125495;-0.4717553258;70;f;2018-03-16 10:18:18+01;2018-03-16 09:18:18.296622
447192;EZ10_G2-005;52.4821557476;13.3572306493;-0.6287989616;-0.4997408092;70;f;2018-03-16 10:18:18+01;2018-03-16 09:18:18.755987
447193;EZ10_G2-005;52.4821571605;13.3572274352;-0.6355728507;-0.5547122955;70;f;2018-03-16 10:18:19+01;2018-03-16 09:18:19.264217
447194;EZ10_G2-005;52.4821588404;13.3572236642;-0.6421089768;-0.6377354264;70;f;2018-03-16 10:18:19+01;2018-03-16 09:18:19.756157
447195;EZ10_G2-005;52.4821607026;13.3572195521;-0.6494237781;-0.6377657652;70;f;2018-03-16 10:18:20+01;2018-03-16 09:18:20.276098
447196;EZ10_G2-005;52.4821624088;13.3572158121;-0.6556710005;-0.5828362703;70;f;2018-03-16 10:18:20+01;2018-03-16 09:18:20.842225
447197;EZ10_G2-005;52.4821637041;13.3572129962;-0.6595036983;-0.3609126508;70;f;2018-03-16 10:18:21+01;2018-03-16 09:18:21.264903
447198;EZ10_G2-005;52.4821644044;13.3572114428;-0.6615005136;-0.137966603;70;f;2018-03-16 10:18:21+01;2018-03-16 09:18:21.75674
447199;EZ10_G2-005;52.48216456;13.3572110663;-0.661824584;0;70;f;2018-03-16 10:18:22+01;2018-03-16 09:18:22.256341
447200;EZ10_G2-005;52.4821645606;13.3572110161;-0.661692977;0;70;f;2018-03-16 10:18:22+01;2018-03-16 09:18:22.756317
447201;EZ10_G2-005;52.4821645371;13.357211061;-0.6615189314;0;70;f;2018-03-16 10:18:23+01;2018-03-16 09:18:23.256468
447202;EZ10_G2-005;52.4821645021;13.3572111235;-0.6616660357;0;70;f;2018-03-16 10:18:23+01;2018-03-16 09:18:23.764822
447203;EZ10_G2-005;52.4821644841;13.3572111478;-0.6616255641;0;70;f;2018-03-16 10:18:24+01;2018-03-16 09:18:24.25579
447204;EZ10_G2-005;52.482164465;13.3572111791;-0.6616433859;0;70;f;2018-03-16 10:18:24+01;2018-03-16 09:18:24.756359
447205;EZ10_G2-005;52.4821644459;13.3572111929;-0.6617050767;0;70;f;2018-03-16 10:18:25+01;2018-03-16 09:18:25.256202
447206;EZ10_G2-005;52.4821644227;13.3572112109;-0.6612215638;0;70;f;2018-03-16 10:18:25+01;2018-03-16 09:18:25.755963
447207;EZ10_G2-005;52.4821644095;13.3572112281;-0.6614450812;0;70;f;2018-03-16 10:18:26+01;2018-03-16 09:18:26.255518
447208;EZ10_G2-005;52.4821643919;13.3572112395;-0.6613263488;0;70;f;2018-03-16 10:18:26+01;2018-03-16 09:18:26.756055
447209;EZ10_G2-005;52.4821643785;13.3572112498;-0.6616095304;0;70;f;2018-03-16 10:18:27+01;2018-03-16 09:18:27.26362
447210;EZ10_G2-005;52.4821643653;13.3572112649;-0.6615014076;0;70;f;2018-03-16 10:18:27+01;2018-03-16 09:18:27.755596
447211;EZ10_G2-005;52.4821643519;13.3572112821;-0.6603932977;0;70;f;2018-03-16 10:18:28+01;2018-03-16 09:18:28.29719
447212;EZ10_G2-005;52.4821643315;13.3572112912;-0.6598463058;0;70;f;2018-03-16 10:18:28+01;2018-03-16 09:18:28.756624
447213;EZ10_G2-005;52.4821643135;13.3572113079;-0.6605621576;0;70;f;2018-03-16 10:18:29+01;2018-03-16 09:18:29.256588
447214;EZ10_G2-005;52.4821642851;13.3572113264;-0.6606664062;0;70;f;2018-03-16 10:18:29+01;2018-03-16 09:18:29.840513
447215;EZ10_G2-005;52.4821642735;13.3572113495;-0.6610027552;0;70;f;2018-03-16 10:18:30+01;2018-03-16 09:18:30.297432
447216;EZ10_G2-005;52.4821642525;13.3572113712;-0.6607678533;0;70;t;2018-03-16 10:18:30+01;2018-03-16 09:18:30.755769
447217;EZ10_G2-005;52.4821642469;13.3572113926;-0.6608300209;0;70;t;2018-03-16 10:18:31+01;2018-03-16 09:18:31.255508
447218;EZ10_G2-005;52.4821642408;13.3572114135;-0.6607825756;0;70;t;2018-03-16 10:18:31+01;2018-03-16 09:18:31.840598
447219;EZ10_G2-005;52.4821642404;13.3572114292;-0.6608038545;0;70;t;2018-03-16 10:18:32+01;2018-03-16 09:18:32.340983
447220;EZ10_G2-005;52.4821642283;13.3572114355;-0.6605715752;0;70;t;2018-03-16 10:18:32+01;2018-03-16 09:18:32.840451
447221;EZ10_G2-005;52.4821642207;13.3572114411;-0.6605309248;0;70;t;2018-03-16 10:18:33+01;2018-03-16 09:18:33.257645
447222;EZ10_G2-005;52.4821642104;13.3572114422;-0.6605247259;0;70;f;2018-03-16 10:18:33+01;2018-03-16 09:18:33.817286
447223;EZ10_G2-005;52.4821642129;13.3572114293;-0.6607550979;0;70;f;2018-03-16 10:18:34+01;2018-03-16 09:18:34.25653
447224;EZ10_G2-005;52.4821642023;13.357211416;-0.6609487534;0;70;f;2018-03-16 10:18:34+01;2018-03-16 09:18:34.778465
447225;EZ10_G2-005;52.4821642005;13.357211405;-0.6611946225;0;70;f;2018-03-16 10:18:35+01;2018-03-16 09:18:35.256049
447226;EZ10_G2-005;52.4821641976;13.3572113997;-0.6614521742;0;70;f;2018-03-16 10:18:35+01;2018-03-16 09:18:35.756442
447227;EZ10_G2-005;52.4821641899;13.3572113912;-0.6609402895;0;70;f;2018-03-16 10:18:36+01;2018-03-16 09:18:36.303121
447228;EZ10_G2-005;52.4821641861;13.3572113851;-0.6613033414;0;70;f;2018-03-16 10:18:36+01;2018-03-16 09:18:36.776976
447229;EZ10_G2-005;52.4821641861;13.3572113851;-0.6613033414;0;70;f;2018-03-16 10:18:36+01;2018-03-16 09:18:37.194366
447230;EZ10_G2-005;52.4821641774;13.3572113768;-0.6611088514;0;70;f;2018-03-16 10:18:37+01;2018-03-16 09:18:38.196043
447231;EZ10_G2-005;52.4821641723;13.3572113706;-0.6612668037;0;70;f;2018-03-16 10:18:37+01;2018-03-16 09:18:38.24058
447232;EZ10_G2-005;52.4821641679;13.3572113691;-0.6609307528;0;70;f;2018-03-16 10:18:38+01;2018-03-16 09:18:38.284221
447233;EZ10_G2-005;52.4821641627;13.3572113637;-0.6603379846;0;70;f;2018-03-16 10:18:38+01;2018-03-16 09:18:38.756241
447234;EZ10_G2-005;52.4821641628;13.3572113635;-0.6600818634;0;70;f;2018-03-16 10:18:39+01;2018-03-16 09:18:39.254939
447235;EZ10_G2-005;52.4821641571;13.3572113601;-0.6604220271;0;70;f;2018-03-16 10:18:39+01;2018-03-16 09:18:39.816533
447236;EZ10_G2-005;52.4821641549;13.3572113566;-0.6612183452;0;70;f;2018-03-16 10:18:40+01;2018-03-16 09:18:40.296161
447237;EZ10_G2-005;52.4821643213;13.3572110057;-0.6619796157;-0.1379427761;70;f;2018-03-16 10:18:40+01;2018-03-16 09:18:41.398863
447238;EZ10_G2-005;52.4821649062;13.3572098;-0.6637274623;-0.3048581481;70;f;2018-03-16 10:18:41+01;2018-03-16 09:18:41.409836
447239;EZ10_G2-005;52.482166018;13.3572074597;-0.6662793159;-0.4718042612;70;f;2018-03-16 10:18:41+01;2018-03-16 09:18:41.816729
447240;EZ10_G2-005;52.4821675765;13.3572042148;-0.671674788;-0.6377941966;70;f;2018-03-16 10:18:42+01;2018-03-16 09:18:42.265119
447241;EZ10_G2-005;52.4821696553;13.3571999377;-0.6777877808;-0.7768119574;70;f;2018-03-16 10:18:42+01;2018-03-16 09:18:42.757189
447242;EZ10_G2-005;52.48217204;13.3571950861;-0.6838107705;-0.8328810334;70;f;2018-03-16 10:18:43+01;2018-03-16 09:18:43.255862
447243;EZ10_G2-005;52.4821742333;13.3571906553;-0.6883298159;-0.7769291997;70;f;2018-03-16 10:18:43+01;2018-03-16 09:18:43.842374
447244;EZ10_G2-005;52.4821762349;13.3571866302;-0.6917729378;-0.6109688282;70;f;2018-03-16 10:18:44+01;2018-03-16 09:18:44.296994
447245;EZ10_G2-005;52.4821776188;13.3571838407;-0.6931530833;-0.3609815836;70;f;2018-03-16 10:18:44+01;2018-03-16 09:18:44.755328
447246;EZ10_G2-005;52.4821783514;13.3571824033;-0.6936804652;-0.1379929632;70;f;2018-03-16 10:18:45+01;2018-03-16 09:18:45.256188
447247;EZ10_G2-005;52.4821783514;13.3571824033;-0.6936804652;-0.1379929632;70;f;2018-03-16 10:18:45+01;2018-03-16 09:18:45.641465
447248;EZ10_G2-005;52.4821786569;13.3571817948;-0.6945084929;-0.0549964868;70;f;2018-03-16 10:18:45+01;2018-03-16 09:18:45.757495
447249;EZ10_G2-005;52.4821787063;13.3571817084;-0.6944944263;0;70;f;2018-03-16 10:18:46+01;2018-03-16 09:18:46.296251
447250;EZ10_G2-005;52.4821786977;13.3571817025;-0.6945288777;0;70;f;2018-03-16 10:18:46+01;2018-03-16 09:18:46.841466
447251;EZ10_G2-005;52.4821786921;13.3571817073;-0.6945174336;0;70;f;2018-03-16 10:18:47+01;2018-03-16 09:18:47.263832
447252;EZ10_G2-005;52.4821786865;13.3571817065;-0.6945205331;0;70;f;2018-03-16 10:18:47+01;2018-03-16 09:18:47.756685
447253;EZ10_G2-005;52.4821786893;13.3571817068;-0.6945821643;0;70;f;2018-03-16 10:18:48+01;2018-03-16 09:18:48.296236
447254;EZ10_G2-005;52.4821786892;13.3571817105;-0.6944086552;0;70;f;2018-03-16 10:18:48+01;2018-03-16 09:18:48.755891
447255;EZ10_G2-005;52.482178693;13.3571817154;-0.6943787932;0;70;f;2018-03-16 10:18:49+01;2018-03-16 09:18:49.256349
447256;EZ10_G2-005;52.4821786924;13.3571817173;-0.6948041916;0;70;f;2018-03-16 10:18:49+01;2018-03-16 09:18:49.755617
447257;EZ10_G2-005;52.4821786927;13.3571817171;-0.694912076;0;70;f;2018-03-16 10:18:50+01;2018-03-16 09:18:50.299549
447258;EZ10_G2-005;52.4821786918;13.3571817142;-0.6947140694;0;70;f;2018-03-16 10:18:50+01;2018-03-16 09:18:50.777025
447259;EZ10_G2-005;52.4821786982;13.3571817127;-0.6947983503;0;70;f;2018-03-16 10:18:51+01;2018-03-16 09:18:51.25623
447260;EZ10_G2-005;52.4821786992;13.3571817157;-0.6946939826;0;70;f;2018-03-16 10:18:51+01;2018-03-16 09:18:51.816597
447261;EZ10_G2-005;52.4821787031;13.357181712;-0.6944031715;0;70;f;2018-03-16 10:18:52+01;2018-03-16 09:18:52.26456
447262;EZ10_G2-005;52.4821787026;13.3571817152;-0.6944275498;0;70;f;2018-03-16 10:18:52+01;2018-03-16 09:18:52.75696
447263;EZ10_G2-005;52.4821789229;13.3571812813;-0.694868505;-0.1105830744;70;f;2018-03-16 10:18:53+01;2018-03-16 09:18:53.340576
447264;EZ10_G2-005;52.4821794908;13.3571801516;-0.6995084882;-0.2487980127;70;f;2018-03-16 10:18:53+01;2018-03-16 09:18:53.816094
447265;EZ10_G2-005;52.4821802574;13.3571786391;-0.7056471109;-0.2219984829;70;f;2018-03-16 10:18:54+01;2018-03-16 09:18:54.339866
447266;EZ10_G2-005;52.482180864;13.3571774607;-0.7048581839;-0.1379999965;70;f;2018-03-16 10:18:54+01;2018-03-16 09:18:54.755658
447267;EZ10_G2-005;52.4821811511;13.3571768935;-0.7056351304;-0.026999956;70;f;2018-03-16 10:18:55+01;2018-03-16 09:18:55.255712
