id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
23029;EZ10_G2-005;52.4821564539;13.3572140677;-0.6402788758;0;58;f;2018-02-15 09:04:13+01;2018-02-15 08:04:13.75333
23030;EZ10_G2-005;52.4821564557;13.3572140669;-0.640375793;0;58;f;2018-02-15 09:04:14+01;2018-02-15 08:04:14.284545
23033;EZ10_G2-005;52.4821564589;13.3572140717;-0.6409029961;0;58;f;2018-02-15 09:04:15+01;2018-02-15 08:04:15.745204
23034;EZ10_G2-005;52.482156459;13.3572140732;-0.6404501796;0;58;f;2018-02-15 09:04:16+01;2018-02-15 08:04:16.292506
23037;EZ10_G2-005;52.4821564635;13.357214083;-0.6414268017;0;58;f;2018-02-15 09:04:17+01;2018-02-15 08:04:17.744253
23038;EZ10_G2-005;52.4821564679;13.357214085;-0.6407108307;0;58;f;2018-02-15 09:04:18+01;2018-02-15 08:04:18.293138
23041;EZ10_G2-005;52.4821564637;13.3572140906;-0.640324831;0;58;f;2018-02-15 09:04:19+01;2018-02-15 08:04:19.745604
23042;EZ10_G2-005;52.4821564607;13.3572140834;-0.6401972771;0;58;f;2018-02-15 09:04:20+01;2018-02-15 08:04:20.245407
23044;EZ10_G2-005;52.4821564516;13.3572140741;-0.6404619217;0;58;f;2018-02-15 09:04:21+01;2018-02-15 08:04:21.245095
23045;EZ10_G2-005;52.482156446;13.3572140713;-0.6403462291;0;58;f;2018-02-15 09:04:21+01;2018-02-15 08:04:21.754179
23047;EZ10_G2-005;52.4821564398;13.3572140643;-0.6403987408;0;58;f;2018-02-15 09:04:22+01;2018-02-15 08:04:22.766272
23049;EZ10_G2-005;52.4821564406;13.3572140587;-0.6402065158;0;58;f;2018-02-15 09:04:23+01;2018-02-15 08:04:23.793141
23050;EZ10_G2-005;52.4821564386;13.3572140589;-0.6401734352;0;58;f;2018-02-15 09:04:24+01;2018-02-15 08:04:24.28443
23052;EZ10_G2-005;52.482156438;13.3572140531;-0.6404109597;0;58;f;2018-02-15 09:04:25+01;2018-02-15 08:04:25.252356
23053;EZ10_G2-005;52.4821564344;13.3572140503;-0.6400263309;0;58;f;2018-02-15 09:04:25+01;2018-02-15 08:04:25.75035
23054;EZ10_G2-005;52.4821564337;13.3572140478;-0.6401056051;0;58;f;2018-02-15 09:04:26+01;2018-02-15 08:04:26.284635
23058;EZ10_G2-005;52.4821564336;13.3572140458;-0.6402263641;0;58;f;2018-02-15 09:04:28+01;2018-02-15 08:04:28.292421
23060;EZ10_G2-005;52.4821564344;13.3572140542;-0.6406130791;0;58;f;2018-02-15 09:04:29+01;2018-02-15 08:04:29.246935
23061;EZ10_G2-005;52.4821564312;13.3572140536;-0.6401153207;0;58;f;2018-02-15 09:04:29+01;2018-02-15 08:04:29.744047
23063;EZ10_G2-005;52.48215643;13.3572140522;-0.6401855946;0;58;f;2018-02-15 09:04:30+01;2018-02-15 08:04:30.285233
23065;EZ10_G2-005;52.4821564317;13.3572140479;-0.640416801;0;58;f;2018-02-15 09:04:31+01;2018-02-15 08:04:31.246752
23066;EZ10_G2-005;52.4821564315;13.3572140495;-0.6404239535;0;58;f;2018-02-15 09:04:31+01;2018-02-15 08:04:31.744386
23067;EZ10_G2-005;52.4821564318;13.3572140456;-0.640255928;0;58;f;2018-02-15 09:04:32+01;2018-02-15 08:04:32.342413
23071;EZ10_G2-005;52.4821564351;13.3572140553;-0.6405588984;0;58;f;2018-02-15 09:04:34+01;2018-02-15 08:04:34.243586
23073;EZ10_G2-005;52.4821564463;13.3572140744;-0.6411982775;0;58;f;2018-02-15 09:04:35+01;2018-02-15 08:04:35.245078
23074;EZ10_G2-005;52.4821564499;13.3572140759;-0.6408338547;0;58;f;2018-02-15 09:04:35+01;2018-02-15 08:04:35.745844
23000;EZ10_G2-005;52.4821564427;13.3572140831;-0.6404615045;0;58;f;2018-02-15 09:03:59+01;2018-02-15 08:03:59.245473
23002;EZ10_G2-005;52.4821564386;13.3572140764;-0.6402369738;0;58;f;2018-02-15 09:04:00+01;2018-02-15 08:04:00.284524
23003;EZ10_G2-005;52.4821564368;13.3572140764;-0.6405545473;0;58;f;2018-02-15 09:04:00+01;2018-02-15 08:04:00.839994
23004;EZ10_G2-005;52.4821564337;13.3572140712;-0.6405640244;0;58;f;2018-02-15 09:04:01+01;2018-02-15 08:04:01.245324
23008;EZ10_G2-005;52.4821564303;13.3572140567;-0.6403523088;0;58;f;2018-02-15 09:04:03+01;2018-02-15 08:04:03.245488
23011;EZ10_G2-005;52.4821564343;13.3572140506;-0.640306592;0;58;f;2018-02-15 09:04:04+01;2018-02-15 08:04:04.742628
23013;EZ10_G2-005;52.482156432;13.3572140454;-0.6402844787;0;58;f;2018-02-15 09:04:05+01;2018-02-15 08:04:05.744867
23014;EZ10_G2-005;52.4821564315;13.3572140453;-0.6403264403;0;58;f;2018-02-15 09:04:06+01;2018-02-15 08:04:06.286638
23016;EZ10_G2-005;52.4821564354;13.3572140467;-0.64044559;0;58;f;2018-02-15 09:04:07+01;2018-02-15 08:04:07.253221
23017;EZ10_G2-005;52.4821564313;13.3572140442;-0.6400775909;0;58;f;2018-02-15 09:04:07+01;2018-02-15 08:04:07.753047
23018;EZ10_G2-005;52.4821564312;13.3572140477;-0.6401561499;0;58;f;2018-02-15 09:04:08+01;2018-02-15 08:04:08.245588
23019;EZ10_G2-005;52.4821564312;13.3572140531;-0.640509069;0;58;f;2018-02-15 09:04:08+01;2018-02-15 08:04:08.74652
23020;EZ10_G2-005;52.4821564307;13.3572140527;-0.6405263543;0;58;f;2018-02-15 09:04:09+01;2018-02-15 08:04:09.340997
23021;EZ10_G2-005;52.4821564255;13.3572140494;-0.6403413415;0;58;f;2018-02-15 09:04:09+01;2018-02-15 08:04:09.839465
23022;EZ10_G2-005;52.4821564273;13.3572140465;-0.6403555274;0;58;f;2018-02-15 09:04:10+01;2018-02-15 08:04:10.284337
23023;EZ10_G2-005;52.4821564324;13.3572140491;-0.6404640675;0;58;f;2018-02-15 09:04:10+01;2018-02-15 08:04:10.747628
23024;EZ10_G2-005;52.4821564342;13.3572140518;-0.6407123208;0;58;f;2018-02-15 09:04:11+01;2018-02-15 08:04:11.244324
23025;EZ10_G2-005;52.4821564315;13.3572140509;-0.6402882338;0;58;f;2018-02-15 09:04:11+01;2018-02-15 08:04:11.744533
23026;EZ10_G2-005;52.4821564303;13.3572140455;-0.6402552724;0;58;f;2018-02-15 09:04:12+01;2018-02-15 08:04:12.250991
23031;EZ10_G2-005;52.4821564546;13.3572140687;-0.6404846311;0;58;f;2018-02-15 09:04:14+01;2018-02-15 08:04:14.757489
23032;EZ10_G2-005;52.4821564548;13.3572140691;-0.6405392289;0;58;f;2018-02-15 09:04:15+01;2018-02-15 08:04:15.252412
23035;EZ10_G2-005;52.4821564572;13.3572140778;-0.6410197616;0;58;f;2018-02-15 09:04:16+01;2018-02-15 08:04:16.744784
23036;EZ10_G2-005;52.4821564587;13.3572140806;-0.640858829;0;58;f;2018-02-15 09:04:17+01;2018-02-15 08:04:17.245338
23039;EZ10_G2-005;52.4821564713;13.3572140954;-0.6412171125;0;58;f;2018-02-15 09:04:18+01;2018-02-15 08:04:18.745815
23040;EZ10_G2-005;52.4821564665;13.3572140912;-0.6409164071;0;58;f;2018-02-15 09:04:19+01;2018-02-15 08:04:19.245384
23043;EZ10_G2-005;52.4821564562;13.3572140787;-0.6403651834;0;58;f;2018-02-15 09:04:20+01;2018-02-15 08:04:20.744462
23046;EZ10_G2-005;52.4821564434;13.3572140655;-0.6403719187;0;58;f;2018-02-15 09:04:22+01;2018-02-15 08:04:22.252828
23048;EZ10_G2-005;52.4821564397;13.3572140629;-0.6404775977;0;58;f;2018-02-15 09:04:23+01;2018-02-15 08:04:23.245234
23051;EZ10_G2-005;52.4821564397;13.3572140569;-0.6403567791;0;58;f;2018-02-15 09:04:24+01;2018-02-15 08:04:24.744778
23055;EZ10_G2-005;52.4821564369;13.35721405;-0.6403614879;0;58;f;2018-02-15 09:04:26+01;2018-02-15 08:04:26.753374
23056;EZ10_G2-005;52.4821564341;13.35721405;-0.6403910518;0;58;f;2018-02-15 09:04:27+01;2018-02-15 08:04:27.254838
23057;EZ10_G2-005;52.4821564346;13.3572140487;-0.6402310729;0;58;f;2018-02-15 09:04:27+01;2018-02-15 08:04:27.759463
23059;EZ10_G2-005;52.4821564365;13.3572140526;-0.6408278942;0;58;f;2018-02-15 09:04:28+01;2018-02-15 08:04:28.750531
23064;EZ10_G2-005;52.4821564309;13.3572140481;-0.6402846575;0;58;f;2018-02-15 09:04:30+01;2018-02-15 08:04:30.745158
23068;EZ10_G2-005;52.4821564309;13.3572140422;-0.6404759288;0;58;f;2018-02-15 09:04:32+01;2018-02-15 08:04:32.745173
23069;EZ10_G2-005;52.4821564328;13.3572140475;-0.640532434;0;58;f;2018-02-15 09:04:33+01;2018-02-15 08:04:33.253265
23070;EZ10_G2-005;52.4821564327;13.3572140524;-0.6405951977;0;58;f;2018-02-15 09:04:33+01;2018-02-15 08:04:33.753198
23072;EZ10_G2-005;52.4821564414;13.357214065;-0.6411649585;0;58;f;2018-02-15 09:04:34+01;2018-02-15 08:04:34.752592
23075;EZ10_G2-005;52.4821564483;13.3572140766;-0.6403937936;0;58;f;2018-02-15 09:04:36+01;2018-02-15 08:04:36.285995
23076;EZ10_G2-005;52.4821564437;13.3572140763;-0.6403445601;0;58;f;2018-02-15 09:04:36+01;2018-02-15 08:04:36.755762
23077;EZ10_G2-005;52.4821564409;13.3572140705;-0.6402914524;0;58;f;2018-02-15 09:04:37+01;2018-02-15 08:04:37.255313
23080;EZ10_G2-005;52.4821564289;13.357214059;-0.6402290463;0;58;f;2018-02-15 09:04:38+01;2018-02-15 08:04:38.745263
23081;EZ10_G2-005;52.4821564256;13.3572140578;-0.6406738162;0;58;f;2018-02-15 09:04:39+01;2018-02-15 08:04:39.247589
23084;EZ10_G2-005;52.4821564231;13.3572140525;-0.6408379078;0;58;f;2018-02-15 09:04:40+01;2018-02-15 08:04:40.74617
23086;EZ10_G2-005;52.4821564329;13.3572140663;-0.6408355832;0;58;f;2018-02-15 09:04:41+01;2018-02-15 08:04:41.745529
23089;EZ10_G2-005;52.4821564376;13.3572140866;-0.641235888;0;58;f;2018-02-15 09:04:43+01;2018-02-15 08:04:43.246487
23090;EZ10_G2-005;52.4821564446;13.3572140943;-0.641038239;0;58;f;2018-02-15 09:04:43+01;2018-02-15 08:04:43.7443
23091;EZ10_G2-005;52.4821564491;13.357214096;-0.641115725;0;58;f;2018-02-15 09:04:44+01;2018-02-15 08:04:44.285615
23095;EZ10_G2-005;52.4821564599;13.3572140971;-0.6409243345;0;58;f;2018-02-15 09:04:46+01;2018-02-15 08:04:46.245168
23098;EZ10_G2-005;52.4821564688;13.3572141173;-0.6413286924;0;58;f;2018-02-15 09:04:47+01;2018-02-15 08:04:47.754226
23099;EZ10_G2-005;52.4821564722;13.3572141238;-0.6410502195;0;58;f;2018-02-15 09:04:48+01;2018-02-15 08:04:48.245356
23100;EZ10_G2-005;52.4821564729;13.3572141263;-0.6411104202;0;58;f;2018-02-15 09:04:48+01;2018-02-15 08:04:48.745988
23101;EZ10_G2-005;52.4821564762;13.3572141321;-0.6411514878;0;58;f;2018-02-15 09:04:49+01;2018-02-15 08:04:49.244563
23106;EZ10_G2-005;52.4821564737;13.357214126;-0.6407948136;0;58;f;2018-02-15 09:04:51+01;2018-02-15 08:04:51.753526
23107;EZ10_G2-005;52.4821564737;13.3572141261;-0.6411184669;0;58;f;2018-02-15 09:04:52+01;2018-02-15 08:04:52.253696
23108;EZ10_G2-005;52.4821564741;13.3572141241;-0.6410878897;0;58;f;2018-02-15 09:04:52+01;2018-02-15 08:04:52.753411
23110;EZ10_G2-005;52.4821564673;13.3572141081;-0.6403070092;0;58;f;2018-02-15 09:04:53+01;2018-02-15 08:04:53.745952
23115;EZ10_G2-005;52.4821564523;13.3572141002;-0.6410495043;0;58;f;2018-02-15 09:04:56+01;2018-02-15 08:04:56.28658
23126;EZ10_G2-005;52.4821697295;13.357186567;-0.6770991087;-1.221042037;58;f;2018-02-15 09:05:01+01;2018-02-15 08:05:01.745242
23128;EZ10_G2-005;52.4821764443;13.3571733308;-0.7047099471;-1.2219979763;58;f;2018-02-15 09:05:02+01;2018-02-15 08:05:02.753018
23129;EZ10_G2-005;52.4821798935;13.3571667132;-0.7043512464;-1.2220000029;58;f;2018-02-15 09:05:03+01;2018-02-15 08:05:03.265491
23130;EZ10_G2-005;52.4821831819;13.357160357;-0.7027661204;-1.0269999504;58;f;2018-02-15 09:05:03+01;2018-02-15 08:05:03.744907
23131;EZ10_G2-005;52.4821860459;13.3571548244;-0.702801168;-0.8880000114;58;f;2018-02-15 09:05:04+01;2018-02-15 08:05:04.284806
23132;EZ10_G2-005;52.4821880085;13.357150998;-0.7013261914;-0.4720000029;58;f;2018-02-15 09:05:04+01;2018-02-15 08:05:04.764744
23133;EZ10_G2-005;52.4821888401;13.3571493916;-0.7012587786;-0.1659999937;58;f;2018-02-15 09:05:05+01;2018-02-15 08:05:05.24473
23134;EZ10_G2-005;52.4821889788;13.357149133;-0.7016605735;0.026999956;58;f;2018-02-15 09:05:05+01;2018-02-15 08:05:05.744405
23138;EZ10_G2-005;52.4821886388;13.3571498759;-0.7008318901;0;58;f;2018-02-15 09:05:07+01;2018-02-15 08:05:07.754325
23139;EZ10_G2-005;52.4821886253;13.3571499162;-0.7009966969;0;58;f;2018-02-15 09:05:08+01;2018-02-15 08:05:08.294754
23078;EZ10_G2-005;52.482156437;13.3572140683;-0.6400915384;0;58;f;2018-02-15 09:04:37+01;2018-02-15 08:04:37.752156
23079;EZ10_G2-005;52.4821564337;13.3572140641;-0.6400564313;0;58;f;2018-02-15 09:04:38+01;2018-02-15 08:04:38.245323
23082;EZ10_G2-005;52.4821564235;13.3572140509;-0.6401618719;0;58;f;2018-02-15 09:04:39+01;2018-02-15 08:04:39.745116
23083;EZ10_G2-005;52.4821564224;13.3572140505;-0.6401741505;0;58;f;2018-02-15 09:04:40+01;2018-02-15 08:04:40.285345
23085;EZ10_G2-005;52.4821564305;13.3572140615;-0.6411517859;0;58;f;2018-02-15 09:04:41+01;2018-02-15 08:04:41.247402
23087;EZ10_G2-005;52.4821564349;13.3572140774;-0.6413695812;0;58;f;2018-02-15 09:04:42+01;2018-02-15 08:04:42.261138
23088;EZ10_G2-005;52.4821564366;13.3572140804;-0.641058147;0;58;f;2018-02-15 09:04:42+01;2018-02-15 08:04:42.75316
23092;EZ10_G2-005;52.4821564544;13.3572141063;-0.6412572265;0;58;f;2018-02-15 09:04:44+01;2018-02-15 08:04:44.745258
23093;EZ10_G2-005;52.4821564529;13.3572141009;-0.6405748725;0;58;f;2018-02-15 09:04:45+01;2018-02-15 08:04:45.244221
23094;EZ10_G2-005;52.4821564551;13.3572140939;-0.6404659748;0;58;f;2018-02-15 09:04:45+01;2018-02-15 08:04:45.929787
23096;EZ10_G2-005;52.482156461;13.3572140978;-0.6409944296;0;58;f;2018-02-15 09:04:46+01;2018-02-15 08:04:46.754042
23097;EZ10_G2-005;52.4821564641;13.3572141082;-0.6414800286;0;58;f;2018-02-15 09:04:47+01;2018-02-15 08:04:47.252543
23102;EZ10_G2-005;52.482156474;13.3572141369;-0.641356945;0;58;f;2018-02-15 09:04:49+01;2018-02-15 08:04:49.762412
23103;EZ10_G2-005;52.4821564693;13.3572141272;-0.6406536698;0;58;f;2018-02-15 09:04:50+01;2018-02-15 08:04:50.245931
23104;EZ10_G2-005;52.4821564688;13.3572141273;-0.6411741376;0;58;f;2018-02-15 09:04:50+01;2018-02-15 08:04:50.745141
23105;EZ10_G2-005;52.4821564706;13.3572141291;-0.6409342289;0;58;f;2018-02-15 09:04:51+01;2018-02-15 08:04:51.253288
23109;EZ10_G2-005;52.4821564707;13.3572141153;-0.640345633;0;58;f;2018-02-15 09:04:53+01;2018-02-15 08:04:53.246663
23111;EZ10_G2-005;52.4821564616;13.3572141032;-0.6406100392;0;58;f;2018-02-15 09:04:54+01;2018-02-15 08:04:54.286817
23112;EZ10_G2-005;52.4821564567;13.3572140993;-0.6408300996;0;58;f;2018-02-15 09:04:54+01;2018-02-15 08:04:54.745993
23113;EZ10_G2-005;52.4821564568;13.3572140993;-0.641076982;0;58;f;2018-02-15 09:04:55+01;2018-02-15 08:04:55.245345
23114;EZ10_G2-005;52.4821564543;13.3572141038;-0.6413788199;0;58;f;2018-02-15 09:04:55+01;2018-02-15 08:04:55.840375
23116;EZ10_G2-005;52.4821564533;13.3572140944;-0.6404389739;0;58;f;2018-02-15 09:04:56+01;2018-02-15 08:04:56.744787
23117;EZ10_G2-005;52.4821564495;13.3572140871;-0.6404040456;0;58;f;2018-02-15 09:04:57+01;2018-02-15 08:04:57.255296
23118;EZ10_G2-005;52.4821564455;13.3572140818;-0.6402357817;0;58;f;2018-02-15 09:04:57+01;2018-02-15 08:04:57.76214
23119;EZ10_G2-005;52.4821566586;13.3572135915;-0.6402741671;0;58;f;2018-02-15 09:04:58+01;2018-02-15 08:04:58.285599
23120;EZ10_G2-005;52.4821569192;13.3572130111;-0.6397822499;-0.1939996928;58;f;2018-02-15 09:04:58+01;2018-02-15 08:04:58.752624
23121;EZ10_G2-005;52.4821576643;13.3572113709;-0.6418337822;-0.3868413568;58;f;2018-02-15 09:04:59+01;2018-02-15 08:04:59.25269
23122;EZ10_G2-005;52.4821589724;13.3572085395;-0.6597833633;-0.6062707901;58;f;2018-02-15 09:04:59+01;2018-02-15 08:04:59.745152
23123;EZ10_G2-005;52.4821608691;13.357204616;-0.6772702336;-0.8048850298;58;f;2018-02-15 09:05:00+01;2018-02-15 08:05:00.248062
23124;EZ10_G2-005;52.4821633796;13.3571995299;-0.6772729754;-1.0269999504;58;f;2018-02-15 09:05:00+01;2018-02-15 08:05:00.744508
23125;EZ10_G2-005;52.4821664117;13.3571933492;-0.6762800813;-1.1659981012;58;f;2018-02-15 09:05:01+01;2018-02-15 08:05:01.244348
23127;EZ10_G2-005;52.4821731438;13.3571797265;-0.6939471364;-1.2197790146;58;f;2018-02-15 09:05:02+01;2018-02-15 08:05:02.253038
23135;EZ10_G2-005;52.4821888012;13.3571494918;-0.7022262812;0.0549999997;58;f;2018-02-15 09:05:06+01;2018-02-15 08:05:06.245532
23136;EZ10_G2-005;52.4821886739;13.3571497638;-0.7010671496;0;58;f;2018-02-15 09:05:06+01;2018-02-15 08:05:06.745364
23137;EZ10_G2-005;52.4821886576;13.357149831;-0.7009226084;0;58;f;2018-02-15 09:05:07+01;2018-02-15 08:05:07.246332
23144;EZ10_G2-005;52.4821886048;13.3571500448;-0.7012720108;0;58;f;2018-02-15 09:05:10+01;2018-02-15 08:05:10.746202
23149;EZ10_G2-005;52.4821885931;13.3571501256;-0.7010934949;0;58;f;2018-02-15 09:05:13+01;2018-02-15 08:05:13.245433
23150;EZ10_G2-005;52.482188591;13.3571501385;-0.700987339;0;58;f;2018-02-15 09:05:13+01;2018-02-15 08:05:13.752447
23151;EZ10_G2-005;52.4821885922;13.3571501507;-0.7009041905;0;58;f;2018-02-15 09:05:14+01;2018-02-15 08:05:14.249286
23152;EZ10_G2-005;52.4821885773;13.357150168;-0.7011922598;0;58;f;2018-02-15 09:05:14+01;2018-02-15 08:05:14.745229
23157;EZ10_G2-005;52.4821884834;13.3571501912;-0.7010281682;0;58;f;2018-02-15 09:05:17+01;2018-02-15 08:05:17.251623
23158;EZ10_G2-005;52.4821884704;13.3571501947;-0.701069355;0;58;f;2018-02-15 09:05:17+01;2018-02-15 08:05:17.744078
23159;EZ10_G2-005;52.4821884638;13.3571502024;-0.7008168101;0;58;f;2018-02-15 09:05:18+01;2018-02-15 08:05:18.254869
23160;EZ10_G2-005;52.4821884568;13.3571502104;-0.7008425593;0;58;f;2018-02-15 09:05:18+01;2018-02-15 08:05:18.745869
23166;EZ10_G2-005;52.4821884256;13.3571502279;-0.7007514238;0;58;f;2018-02-15 09:05:21+01;2018-02-15 08:05:21.765046
23167;EZ10_G2-005;52.4821884175;13.3571502379;-0.7008684278;0;58;f;2018-02-15 09:05:22+01;2018-02-15 08:05:22.252618
23168;EZ10_G2-005;52.4821884141;13.3571502413;-0.7006807327;0;58;f;2018-02-15 09:05:22+01;2018-02-15 08:05:22.75582
23169;EZ10_G2-005;52.4821884095;13.3571502459;-0.7005714178;0;58;f;2018-02-15 09:05:23+01;2018-02-15 08:05:23.243585
23170;EZ10_G2-005;52.4821884031;13.3571502514;-0.7008112073;0;58;f;2018-02-15 09:05:23+01;2018-02-15 08:05:23.745628
23172;EZ10_G2-005;52.4821883922;13.3571502597;-0.701025784;0;58;f;2018-02-15 09:05:24+01;2018-02-15 08:05:24.748558
23179;EZ10_G2-005;52.4821883549;13.3571502639;-0.7007328868;0;58;t;2018-02-15 09:05:28+01;2018-02-15 08:05:28.285445
23180;EZ10_G2-005;52.4821883588;13.3571502683;-0.7006722689;0;58;t;2018-02-15 09:05:28+01;2018-02-15 08:05:28.74555
23181;EZ10_G2-005;52.4821883561;13.3571502732;-0.7009419799;0;58;t;2018-02-15 09:05:29+01;2018-02-15 08:05:29.245854
23182;EZ10_G2-005;52.4821883523;13.3571502784;-0.700878799;0;58;t;2018-02-15 09:05:29+01;2018-02-15 08:05:29.746659
23184;EZ10_G2-005;52.4821883502;13.357150283;-0.7010329366;0;58;t;2018-02-15 09:05:30+01;2018-02-15 08:05:30.766378
23185;EZ10_G2-005;52.4821883488;13.3571502811;-0.7008272409;0;58;t;2018-02-15 09:05:31+01;2018-02-15 08:05:31.265343
23186;EZ10_G2-005;52.4821883452;13.3571502801;-0.7006604075;0;58;t;2018-02-15 09:05:31+01;2018-02-15 08:05:31.840458
23187;EZ10_G2-005;52.4821883466;13.3571502851;-0.7005011439;0;58;t;2018-02-15 09:05:32+01;2018-02-15 08:05:32.258369
23188;EZ10_G2-005;52.4821883504;13.3571502796;-0.7005892396;0;58;t;2018-02-15 09:05:32+01;2018-02-15 08:05:32.753118
23189;EZ10_G2-005;52.4821883478;13.3571502832;-0.7005135417;0;58;t;2018-02-15 09:05:33+01;2018-02-15 08:05:33.245604
23190;EZ10_G2-005;52.4821883457;13.3571502824;-0.700637579;0;58;t;2018-02-15 09:05:33+01;2018-02-15 08:05:33.766934
23191;EZ10_G2-005;52.4821883429;13.3571502814;-0.7005637288;0;58;t;2018-02-15 09:05:34+01;2018-02-15 08:05:34.285648
23192;EZ10_G2-005;52.4821883446;13.3571502849;-0.7007858753;0;58;t;2018-02-15 09:05:34+01;2018-02-15 08:05:34.744826
23193;EZ10_G2-005;52.4821883464;13.3571502899;-0.7007027864;0;58;t;2018-02-15 09:05:35+01;2018-02-15 08:05:35.244793
23195;EZ10_G2-005;52.4821883433;13.3571502981;-0.7007191181;0;58;t;2018-02-15 09:05:36+01;2018-02-15 08:05:36.284776
23198;EZ10_G2-005;52.4821883421;13.357150293;-0.7006477118;0;58;t;2018-02-15 09:05:37+01;2018-02-15 08:05:37.744831
23199;EZ10_G2-005;52.4821883429;13.3571502888;-0.7005223036;0;58;t;2018-02-15 09:05:38+01;2018-02-15 08:05:38.245395
23201;EZ10_G2-005;52.4821883486;13.3571502809;-0.7006794214;0;58;t;2018-02-15 09:05:39+01;2018-02-15 08:05:39.340698
23202;EZ10_G2-005;52.4821883542;13.357150286;-0.7006248832;0;58;t;2018-02-15 09:05:39+01;2018-02-15 08:05:39.753444
23140;EZ10_G2-005;52.4821886173;13.3571499555;-0.7011105418;0;58;f;2018-02-15 09:05:08+01;2018-02-15 08:05:08.744493
23141;EZ10_G2-005;52.4821886178;13.357149985;-0.7009848952;0;58;f;2018-02-15 09:05:09+01;2018-02-15 08:05:09.24442
23142;EZ10_G2-005;52.4821886115;13.357150011;-0.7011291981;0;58;f;2018-02-15 09:05:09+01;2018-02-15 08:05:09.760971
23143;EZ10_G2-005;52.4821886072;13.3571500233;-0.7012571096;0;58;f;2018-02-15 09:05:10+01;2018-02-15 08:05:10.257297
23145;EZ10_G2-005;52.4821886021;13.3571500664;-0.7012485862;0;58;f;2018-02-15 09:05:11+01;2018-02-15 08:05:11.245206
23146;EZ10_G2-005;52.4821886014;13.3571500851;-0.7010071278;0;58;f;2018-02-15 09:05:11+01;2018-02-15 08:05:11.744442
23147;EZ10_G2-005;52.4821886;13.3571501035;-0.7011970878;0;58;f;2018-02-15 09:05:12+01;2018-02-15 08:05:12.258212
23148;EZ10_G2-005;52.4821885955;13.3571501113;-0.7013598084;0;58;f;2018-02-15 09:05:12+01;2018-02-15 08:05:12.743318
23153;EZ10_G2-005;52.4821885567;13.3571501749;-0.701166451;0;58;f;2018-02-15 09:05:15+01;2018-02-15 08:05:15.243963
23154;EZ10_G2-005;52.4821885356;13.3571501781;-0.700943172;0;58;f;2018-02-15 09:05:15+01;2018-02-15 08:05:15.7434
23155;EZ10_G2-005;52.4821885157;13.3571501806;-0.7010304332;0;58;f;2018-02-15 09:05:16+01;2018-02-15 08:05:16.285921
23156;EZ10_G2-005;52.4821885016;13.3571501871;-0.7008240223;0;58;f;2018-02-15 09:05:16+01;2018-02-15 08:05:16.744559
23161;EZ10_G2-005;52.4821884528;13.3571502169;-0.7008132935;0;58;f;2018-02-15 09:05:19+01;2018-02-15 08:05:19.244904
