id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
278619;EZ10_G2-005;52.4821783188;13.357200341;-0.6520010233;-0.4159440696;50;f;2018-03-07 09:33:19+01;2018-03-07 08:33:19.71609
278620;EZ10_G2-005;52.4821795445;13.357197755;-0.647500217;-0.4439618886;50;f;2018-03-07 09:33:20+01;2018-03-07 08:33:20.215205
278621;EZ10_G2-005;52.4821808116;13.3571950102;-0.6448022127;-0.4439706504;50;f;2018-03-07 09:33:20+01;2018-03-07 08:33:20.715752
278622;EZ10_G2-005;52.4821820851;13.3571922583;-0.641539216;-0.4439850748;50;f;2018-03-07 09:33:21+01;2018-03-07 08:33:21.215521
278623;EZ10_G2-005;52.482183304;13.357189594;-0.6392090321;-0.4159912169;50;f;2018-03-07 09:33:21+01;2018-03-07 08:33:21.71663
278624;EZ10_G2-005;52.4821844168;13.3571871362;-0.6380040646;-0.4159978628;50;f;2018-03-07 09:33:22+01;2018-03-07 08:33:22.223768
278625;EZ10_G2-005;52.4821856117;13.3571844434;-0.636700809;-0.4439994395;50;f;2018-03-07 09:33:22+01;2018-03-07 08:33:22.755732
278626;EZ10_G2-005;52.4821870462;13.3571812291;-0.6362779737;-0.6109992266;50;f;2018-03-07 09:33:23+01;2018-03-07 08:33:23.222842
278627;EZ10_G2-005;52.4821888382;13.357177184;-0.6350819468;-0.6939962506;50;f;2018-03-07 09:33:23+01;2018-03-07 08:33:23.722537
278628;EZ10_G2-005;52.4821907991;13.3571727685;-0.6362200379;-0.7219497561;50;f;2018-03-07 09:33:24+01;2018-03-07 08:33:24.275039
278629;EZ10_G2-005;52.4821928506;13.3571681177;-0.6379042864;-0.7769102454;50;f;2018-03-07 09:33:24+01;2018-03-07 08:33:24.740255
278630;EZ10_G2-005;52.4821950897;13.3571631513;-0.6410832405;-0.8877851367;50;f;2018-03-07 09:33:25+01;2018-03-07 08:33:25.236781
278631;EZ10_G2-005;52.4821975349;13.3571578038;-0.6476478577;-0.9157783389;50;f;2018-03-07 09:33:25+01;2018-03-07 08:33:25.740481
278632;EZ10_G2-005;52.4822001052;13.3571522384;-0.6541873813;-0.9437715411;50;f;2018-03-07 09:33:26+01;2018-03-07 08:33:26.240136
278633;EZ10_G2-005;52.4822027588;13.3571465374;-0.6608251333;-0.9717648029;50;f;2018-03-07 09:33:26+01;2018-03-07 08:33:26.717028
278634;EZ10_G2-005;52.4822055688;13.357140627;-0.6684722304;-0.9998270273;50;f;2018-03-07 09:33:27+01;2018-03-07 08:33:27.223312
278635;EZ10_G2-005;52.4822083745;13.3571348028;-0.675396204;-1.026853323;50;f;2018-03-07 09:33:27+01;2018-03-07 08:33:27.715182
278636;EZ10_G2-005;52.4822113485;13.3571287653;-0.6821617484;-0.9999088645;50;f;2018-03-07 09:33:28+01;2018-03-07 08:33:28.215543
