id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
38754;EZ10_G2-005;52.4816539511;13.356732962;-0.6291327477;0;35;f;2018-02-19 11:09:48+01;2018-02-19 10:09:48.34097
38755;EZ10_G2-005;52.481653948;13.3567329617;-0.6293988228;0;35;f;2018-02-19 11:09:48+01;2018-02-19 10:09:48.912336
38756;EZ10_G2-005;52.4816539514;13.3567329573;-0.6293390393;0;35;f;2018-02-19 11:09:49+01;2018-02-19 10:09:49.33407
38757;EZ10_G2-005;52.4816539524;13.3567329578;-0.6293393373;0;35;f;2018-02-19 11:09:49+01;2018-02-19 10:09:49.940557
38758;EZ10_G2-005;52.4816539512;13.3567329558;-0.629275918;0;35;f;2018-02-19 11:09:50+01;2018-02-19 10:09:50.351248
38759;EZ10_G2-005;52.4816539514;13.356732956;-0.6293474436;0;35;f;2018-02-19 11:09:50+01;2018-02-19 10:09:50.90227
38760;EZ10_G2-005;52.4816539514;13.356732956;-0.6293474436;0;35;f;2018-02-19 11:09:50+01;2018-02-19 10:09:51.347063
38761;EZ10_G2-005;52.4816539559;13.3567329542;-0.6292740703;0;35;f;2018-02-19 11:09:51+01;2018-02-19 10:09:52.442219
38762;EZ10_G2-005;52.481653957;13.3567329548;-0.6291676164;0;35;f;2018-02-19 11:09:51+01;2018-02-19 10:09:52.45244
38763;EZ10_G2-005;52.4816539582;13.3567329519;-0.629188478;0;35;f;2018-02-19 11:09:52+01;2018-02-19 10:09:52.463509
38764;EZ10_G2-005;52.4816539538;13.3567329545;-0.6292373538;0;35;f;2018-02-19 11:09:52+01;2018-02-19 10:09:52.836171
38765;EZ10_G2-005;52.4816539523;13.3567329576;-0.6293970346;0;35;f;2018-02-19 11:09:53+01;2018-02-19 10:09:53.337484
38766;EZ10_G2-005;52.4816539513;13.3567329582;-0.6293144822;0;35;f;2018-02-19 11:09:53+01;2018-02-19 10:09:53.83687
38767;EZ10_G2-005;52.4816539488;13.3567329628;-0.6292254925;0;35;f;2018-02-19 11:09:54+01;2018-02-19 10:09:54.338143
38768;EZ10_G2-005;52.4816539481;13.3567329689;-0.6290664673;0;35;f;2018-02-19 11:09:54+01;2018-02-19 10:09:54.850673
38769;EZ10_G2-005;52.481653946;13.3567329708;-0.629285872;0;35;f;2018-02-19 11:09:55+01;2018-02-19 10:09:55.382617
38770;EZ10_G2-005;52.4816539437;13.3567329714;-0.6292384863;0;35;f;2018-02-19 11:09:55+01;2018-02-19 10:09:55.84359
38771;EZ10_G2-005;52.4816539472;13.3567329726;-0.6291944981;0;35;f;2018-02-19 11:09:56+01;2018-02-19 10:09:56.346953
38772;EZ10_G2-005;52.4816539467;13.3567329748;-0.6293444037;0;35;f;2018-02-19 11:09:56+01;2018-02-19 10:09:56.844059
38773;EZ10_G2-005;52.4816539496;13.3567329772;-0.6293458939;0;35;f;2018-02-19 11:09:57+01;2018-02-19 10:09:57.344895
38774;EZ10_G2-005;52.4816539494;13.3567329826;-0.629309833;0;35;f;2018-02-19 11:09:57+01;2018-02-19 10:09:57.850319
38775;EZ10_G2-005;52.4816539457;13.3567329861;-0.6292027235;0;35;f;2018-02-19 11:09:58+01;2018-02-19 10:09:58.351552
38776;EZ10_G2-005;52.4816539467;13.356732987;-0.6291595697;0;35;f;2018-02-19 11:09:58+01;2018-02-19 10:09:58.903003
38777;EZ10_G2-005;52.4816539482;13.3567329852;-0.62936306;0;35;f;2018-02-19 11:09:59+01;2018-02-19 10:09:59.3389
38778;EZ10_G2-005;52.4816539468;13.3567329853;-0.6293552518;0;35;f;2018-02-19 11:09:59+01;2018-02-19 10:09:59.882556
38779;EZ10_G2-005;52.4816539494;13.3567329829;-0.6291823387;0;35;f;2018-02-19 11:10:00+01;2018-02-19 10:10:00.350177
38780;EZ10_G2-005;52.4816539499;13.3567329835;-0.6293203235;0;35;f;2018-02-19 11:10:00+01;2018-02-19 10:10:00.84332
38781;EZ10_G2-005;52.4816539527;13.3567329828;-0.6293438673;0;35;f;2018-02-19 11:10:01+01;2018-02-19 10:10:01.338321
38782;EZ10_G2-005;52.4816539526;13.3567329858;-0.6291350126;0;35;f;2018-02-19 11:10:01+01;2018-02-19 10:10:01.941929
38783;EZ10_G2-005;52.4816539548;13.3567329847;-0.6291967034;0;35;f;2018-02-19 11:10:02+01;2018-02-19 10:10:02.334734
38784;EZ10_G2-005;52.4816539504;13.3567329841;-0.6287671328;0;35;f;2018-02-19 11:10:02+01;2018-02-19 10:10:02.853321
38785;EZ10_G2-005;52.4816540556;13.3567327606;-0.628157258;-0.0547499061;35;f;2018-02-19 11:10:03+01;2018-02-19 10:10:03.392194
38786;EZ10_G2-005;52.4816543399;13.3567321198;-0.625403285;-0.0268772282;35;f;2018-02-19 11:10:03+01;2018-02-19 10:10:03.882863
38787;EZ10_G2-005;52.4816548923;13.3567308551;-0.6169677377;-0.2758260071;35;f;2018-02-19 11:10:04+01;2018-02-19 10:10:04.351427
38788;EZ10_G2-005;52.4816556803;13.356729009;-0.605897665;-0.3599688709;35;f;2018-02-19 11:10:04+01;2018-02-19 10:10:04.902615
38789;EZ10_G2-005;52.4816566072;13.3567267897;-0.5948586464;-0.3872830868;35;f;2018-02-19 11:10:05+01;2018-02-19 10:10:05.391673
38790;EZ10_G2-005;52.4816575761;13.3567243973;-0.58464849;-0.3875285685;35;f;2018-02-19 11:10:05+01;2018-02-19 10:10:05.843572
38791;EZ10_G2-005;52.4816585321;13.3567220085;-0.5779693127;-0.3877228498;35;f;2018-02-19 11:10:06+01;2018-02-19 10:10:06.355875
38792;EZ10_G2-005;52.4816595675;13.3567193971;-0.5711851716;-0.4158177674;35;f;2018-02-19 11:10:06+01;2018-02-19 10:10:06.84353
38793;EZ10_G2-005;52.481660532;13.3567168914;-0.5675435066;-0.4439138472;35;f;2018-02-19 11:10:07+01;2018-02-19 10:10:07.350607
38794;EZ10_G2-005;52.4816616303;13.3567140184;-0.5632574558;-0.4439706504;35;f;2018-02-19 11:10:07+01;2018-02-19 10:10:07.942255
38795;EZ10_G2-005;52.4816626993;13.3567112089;-0.5615316033;-0.4439946711;35;f;2018-02-19 11:10:08+01;2018-02-19 10:10:08.351275
38796;EZ10_G2-005;52.4816636996;13.3567085399;-0.5610479116;-0.4160000086;35;f;2018-02-19 11:10:08+01;2018-02-19 10:10:08.862804
38797;EZ10_G2-005;52.4816647153;13.3567058399;-0.5616369247;-0.4159906507;35;f;2018-02-19 11:10:09+01;2018-02-19 10:10:09.337155
38798;EZ10_G2-005;52.4816657873;13.3567030116;-0.5619124174;-0.4719671309;35;f;2018-02-19 11:10:09+01;2018-02-19 10:10:09.883298
38799;EZ10_G2-005;52.4816669314;13.3567000034;-0.5645444393;-0.4719183445;35;f;2018-02-19 11:10:10+01;2018-02-19 10:10:10.351274
38800;EZ10_G2-005;52.4816681198;13.3566968997;-0.5674565434;-0.4719027579;35;f;2018-02-19 11:10:10+01;2018-02-19 10:10:10.840264
38801;EZ10_G2-005;52.4816693401;13.3566937276;-0.5723552704;-0.4998595715;35;f;2018-02-19 11:10:11+01;2018-02-19 10:10:11.441542
38802;EZ10_G2-005;52.481670544;13.356690556;-0.5758128166;-0.5268300176;35;f;2018-02-19 11:10:11+01;2018-02-19 10:10:11.844538
38803;EZ10_G2-005;52.4816717056;13.3566875446;-0.5804306865;-0.4438369572;35;f;2018-02-19 11:10:12+01;2018-02-19 10:10:12.344415
38804;EZ10_G2-005;52.4816728465;13.356684643;-0.5850424767;-0.4718042612;35;f;2018-02-19 11:10:12+01;2018-02-19 10:10:12.910587
38805;EZ10_G2-005;52.4816739775;13.3566818503;-0.5900776982;-0.471780479;35;f;2018-02-19 11:10:13+01;2018-02-19 10:10:13.338254
38806;EZ10_G2-005;52.4816752143;13.3566788159;-0.5963991284;-0.5547698736;35;f;2018-02-19 11:10:13+01;2018-02-19 10:10:13.851344
38807;EZ10_G2-005;52.4816767666;13.3566751079;-0.6029521823;-0.6657238007;35;f;2018-02-19 11:10:14+01;2018-02-19 10:10:14.334996
38808;EZ10_G2-005;52.4816786422;13.3566706831;-0.610839963;-0.8326941133;35;f;2018-02-19 11:10:14+01;2018-02-19 10:10:14.842081
38809;EZ10_G2-005;52.4816810429;13.3566651294;-0.618753016;-0.9997191429;35;f;2018-02-19 11:10:15+01;2018-02-19 10:10:15.339302
38810;EZ10_G2-005;52.4816838441;13.3566586752;-0.6287726164;-1.1657598019;35;f;2018-02-19 11:10:15+01;2018-02-19 10:10:15.883201
38811;EZ10_G2-005;52.4816871494;13.3566512451;-0.6363288164;-1.3048136234;35;f;2018-02-19 11:10:16+01;2018-02-19 10:10:16.353646
38812;EZ10_G2-005;52.4816907196;13.3566434039;-0.6420860291;-1.3328785896;35;f;2018-02-19 11:10:16+01;2018-02-19 10:10:16.90344
38813;EZ10_G2-005;52.481694219;13.356635794;-0.6487609744;-1.1939390898;35;f;2018-02-19 11:10:17+01;2018-02-19 10:10:17.351104
38814;EZ10_G2-005;52.4816975819;13.3566285471;-0.6514199376;-1.1379858255;35;f;2018-02-19 11:10:17+01;2018-02-19 10:10:17.882636
38815;EZ10_G2-005;52.4817004538;13.356622396;-0.6537789702;-0.9439948797;35;f;2018-02-19 11:10:18+01;2018-02-19 10:10:18.335334
38816;EZ10_G2-005;52.4817025721;13.3566178721;-0.6561099887;-0.5549992919;35;f;2018-02-19 11:10:18+01;2018-02-19 10:10:18.944279
38817;EZ10_G2-005;52.4817035844;13.3566156845;-0.6548757553;-0.2219997197;35;f;2018-02-19 11:10:19+01;2018-02-19 10:10:19.390633
38818;EZ10_G2-005;52.4817040111;13.3566147456;-0.655923903;-0.1109998599;35;f;2018-02-19 11:10:19+01;2018-02-19 10:10:19.941819
38819;EZ10_G2-005;52.4817041458;13.3566144095;-0.6556193829;0;35;f;2018-02-19 11:10:20+01;2018-02-19 10:10:20.350893
38820;EZ10_G2-005;52.4817041171;13.3566144151;-0.6555008888;0;35;f;2018-02-19 11:10:20+01;2018-02-19 10:10:20.846046
38821;EZ10_G2-005;52.4817040927;13.3566144132;-0.6553912759;0;35;f;2018-02-19 11:10:21+01;2018-02-19 10:10:21.396431
38822;EZ10_G2-005;52.4817040712;13.3566144264;-0.6552037597;0;35;f;2018-02-19 11:10:21+01;2018-02-19 10:10:21.842498
38823;EZ10_G2-005;52.4817040564;13.3566144275;-0.6551728845;0;35;f;2018-02-19 11:10:22+01;2018-02-19 10:10:22.342776
38824;EZ10_G2-005;52.4817040442;13.3566144351;-0.6551769972;0;35;f;2018-02-19 11:10:22+01;2018-02-19 10:10:22.913782
38825;EZ10_G2-005;52.4817040325;13.3566144412;-0.6552758813;0;35;f;2018-02-19 11:10:23+01;2018-02-19 10:10:23.337317
38826;EZ10_G2-005;52.4817040246;13.3566144513;-0.6550981998;0;35;f;2018-02-19 11:10:23+01;2018-02-19 10:10:23.882648
38827;EZ10_G2-005;52.4817040155;13.3566144538;-0.6551069617;0;35;f;2018-02-19 11:10:24+01;2018-02-19 10:10:24.351618
