id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
416635;EZ10_G2-005;52.4821669538;13.3572266483;-0.6300022602;0;76;f;2018-03-15 12:45:53+01;2018-03-15 11:45:53.798268
416636;EZ10_G2-005;52.4821669509;13.3572266384;-0.6298905015;0;76;f;2018-03-15 12:45:54+01;2018-03-15 11:45:54.290478
416637;EZ10_G2-005;52.4821669599;13.3572266444;-0.6297641397;0;76;f;2018-03-15 12:45:54+01;2018-03-15 11:45:54.850355
416638;EZ10_G2-005;52.4821669569;13.3572266393;-0.6299183369;0;76;f;2018-03-15 12:45:55+01;2018-03-15 11:45:55.290215
416639;EZ10_G2-005;52.4821669551;13.3572266305;-0.6297819614;0;76;f;2018-03-15 12:45:55+01;2018-03-15 11:45:55.811439
416640;EZ10_G2-005;52.482166958;13.3572266367;-0.6297824979;0;76;f;2018-03-15 12:45:56+01;2018-03-15 11:45:56.290337
416641;EZ10_G2-005;52.4821669542;13.3572266311;-0.6299530864;0;76;f;2018-03-15 12:45:56+01;2018-03-15 11:45:56.850085
416642;EZ10_G2-005;52.4821669634;13.3572266408;-0.6298053265;0;76;f;2018-03-15 12:45:57+01;2018-03-15 11:45:57.299051
416643;EZ10_G2-005;52.4821669618;13.3572266365;-0.6299723387;0;76;f;2018-03-15 12:45:57+01;2018-03-15 11:45:57.810396
416644;EZ10_G2-005;52.4821669679;13.3572266433;-0.6299020052;0;76;f;2018-03-15 12:45:58+01;2018-03-15 11:45:58.290473
416645;EZ10_G2-005;52.4821669686;13.3572266404;-0.6296979189;0;76;f;2018-03-15 12:45:58+01;2018-03-15 11:45:58.790637
416646;EZ10_G2-005;52.4821669642;13.357226637;-0.6299701333;0;76;f;2018-03-15 12:45:59+01;2018-03-15 11:45:59.298338
416647;EZ10_G2-005;52.4821669573;13.3572266293;-0.629753828;0;76;f;2018-03-15 12:45:59+01;2018-03-15 11:45:59.79062
416648;EZ10_G2-005;52.4821669624;13.3572266367;-0.6300119162;0;76;f;2018-03-15 12:46:00+01;2018-03-15 11:46:00.290534
416649;EZ10_G2-005;52.4821669561;13.3572266289;-0.6299083829;0;76;f;2018-03-15 12:46:00+01;2018-03-15 11:46:00.850466
416650;EZ10_G2-005;52.4821669642;13.3572266424;-0.6299237609;0;76;f;2018-03-15 12:46:01+01;2018-03-15 11:46:01.33018
416651;EZ10_G2-005;52.4821669602;13.3572266356;-0.6296777725;0;76;f;2018-03-15 12:46:01+01;2018-03-15 11:46:01.790991
416652;EZ10_G2-005;52.4821669599;13.3572266347;-0.629968524;0;76;f;2018-03-15 12:46:02+01;2018-03-15 11:46:02.299662
416653;EZ10_G2-005;52.4821669496;13.3572266267;-0.6297984123;0;76;f;2018-03-15 12:46:02+01;2018-03-15 11:46:02.798533
416654;EZ10_G2-005;52.482166954;13.3572266423;-0.6299296021;0;76;f;2018-03-15 12:46:03+01;2018-03-15 11:46:03.331967
416655;EZ10_G2-005;52.4821669561;13.3572266458;-0.6301279068;0;76;f;2018-03-15 12:46:03+01;2018-03-15 11:46:03.799097
416656;EZ10_G2-005;52.4821669511;13.3572266394;-0.6298693419;0;76;f;2018-03-15 12:46:04+01;2018-03-15 11:46:04.290323
416657;EZ10_G2-005;52.4821669498;13.3572266334;-0.6299632788;0;76;f;2018-03-15 12:46:04+01;2018-03-15 11:46:04.816113
416658;EZ10_G2-005;52.4821669578;13.3572266386;-0.6300067306;0;76;f;2018-03-15 12:46:05+01;2018-03-15 11:46:05.331435
416659;EZ10_G2-005;52.4821669541;13.3572266306;-0.6299030185;0;76;f;2018-03-15 12:46:05+01;2018-03-15 11:46:05.810657
416660;EZ10_G2-005;52.482166956;13.3572266393;-0.6297795177;0;76;f;2018-03-15 12:46:06+01;2018-03-15 11:46:06.290597
416661;EZ10_G2-005;52.4821669505;13.3572266321;-0.6299729943;0;76;f;2018-03-15 12:46:06+01;2018-03-15 11:46:06.791193
416662;EZ10_G2-005;52.4821669512;13.3572266341;-0.6296095848;0;76;f;2018-03-15 12:46:07+01;2018-03-15 11:46:07.298747
416663;EZ10_G2-005;52.4821669427;13.3572266265;-0.6296077967;0;76;f;2018-03-15 12:46:07+01;2018-03-15 11:46:07.811799
416664;EZ10_G2-005;52.4821669432;13.3572266288;-0.629810214;0;76;f;2018-03-15 12:46:08+01;2018-03-15 11:46:08.290718
416665;EZ10_G2-005;52.482166939;13.3572266224;-0.6297017336;0;76;f;2018-03-15 12:46:08+01;2018-03-15 11:46:08.850852
416666;EZ10_G2-005;52.4821669397;13.3572266267;-0.6295847297;0;76;f;2018-03-15 12:46:09+01;2018-03-15 11:46:09.290546
416667;EZ10_G2-005;52.4821669368;13.3572266214;-0.629748702;0;76;f;2018-03-15 12:46:09+01;2018-03-15 11:46:09.811593
416668;EZ10_G2-005;52.4821669392;13.3572266271;-0.6296318769;0;76;f;2018-03-15 12:46:10+01;2018-03-15 11:46:10.315957
416669;EZ10_G2-005;52.482166936;13.3572266206;-0.6298543811;0;76;f;2018-03-15 12:46:10+01;2018-03-15 11:46:10.916785
416670;EZ10_G2-005;52.482166936;13.3572266193;-0.6297545433;0;76;f;2018-03-15 12:46:11+01;2018-03-15 11:46:11.291376
416671;EZ10_G2-005;52.4821669418;13.3572266326;-0.6298912764;0;76;f;2018-03-15 12:46:11+01;2018-03-15 11:46:11.811909
416672;EZ10_G2-005;52.4821669387;13.3572266292;-0.6296474934;0;76;f;2018-03-15 12:46:12+01;2018-03-15 11:46:12.299475
416673;EZ10_G2-005;52.4821669368;13.3572266273;-0.6299007535;0;76;f;2018-03-15 12:46:12+01;2018-03-15 11:46:12.915947
416674;EZ10_G2-005;52.4821669452;13.3572266361;-0.6298230886;0;76;f;2018-03-15 12:46:13+01;2018-03-15 11:46:13.33271
416675;EZ10_G2-005;52.4821669376;13.3572266263;-0.6297135949;0;76;f;2018-03-15 12:46:13+01;2018-03-15 11:46:13.799587
416676;EZ10_G2-005;52.4821669392;13.3572266316;-0.6297889948;0;76;f;2018-03-15 12:46:14+01;2018-03-15 11:46:14.288512
416677;EZ10_G2-005;52.4821669343;13.3572266233;-0.6298598647;0;76;f;2018-03-15 12:46:14+01;2018-03-15 11:46:14.791452
416678;EZ10_G2-005;52.482166944;13.3572266355;-0.6299885511;0;76;f;2018-03-15 12:46:15+01;2018-03-15 11:46:15.326345
416679;EZ10_G2-005;52.4821669473;13.3572266291;-0.629842937;0;76;f;2018-03-15 12:46:15+01;2018-03-15 11:46:15.815938
416680;EZ10_G2-005;52.4821669508;13.3572266347;-0.6296833754;0;76;f;2018-03-15 12:46:16+01;2018-03-15 11:46:16.287667
416681;EZ10_G2-005;52.4821669494;13.3572266326;-0.6299324036;0;76;f;2018-03-15 12:46:16+01;2018-03-15 11:46:16.790862
416682;EZ10_G2-005;52.482166954;13.3572266379;-0.6298825741;0;76;f;2018-03-15 12:46:17+01;2018-03-15 11:46:17.298702
416683;EZ10_G2-005;52.4821669505;13.3572266323;-0.6296460032;0;76;f;2018-03-15 12:46:17+01;2018-03-15 11:46:17.810523
416684;EZ10_G2-005;52.4821669559;13.3572266379;-0.629599154;0;76;f;2018-03-15 12:46:18+01;2018-03-15 11:46:18.287525
416685;EZ10_G2-005;52.4821669491;13.3572266307;-0.6297307014;0;76;f;2018-03-15 12:46:18+01;2018-03-15 11:46:18.851644
416686;EZ10_G2-005;52.4821669536;13.3572266373;-0.6296150684;0;76;f;2018-03-15 12:46:19+01;2018-03-15 11:46:19.328804
416687;EZ10_G2-005;52.4821669568;13.3572266342;-0.6297628284;0;76;f;2018-03-15 12:46:19+01;2018-03-15 11:46:19.811327
416688;EZ10_G2-005;52.4821669642;13.3572266397;-0.6296445131;0;76;f;2018-03-15 12:46:20+01;2018-03-15 11:46:20.295214
416689;EZ10_G2-005;52.4821669574;13.3572266306;-0.6298505664;0;76;f;2018-03-15 12:46:20+01;2018-03-15 11:46:20.851398
416690;EZ10_G2-005;52.4821669672;13.3572266409;-0.6297733784;0;76;f;2018-03-15 12:46:21+01;2018-03-15 11:46:21.32799
416691;EZ10_G2-005;52.4821669624;13.3572266337;-0.6296573877;0;76;f;2018-03-15 12:46:21+01;2018-03-15 11:46:21.816989
416692;EZ10_G2-005;52.4821669635;13.357226635;-0.6297354102;0;76;f;2018-03-15 12:46:22+01;2018-03-15 11:46:22.299125
416693;EZ10_G2-005;52.482166969;13.3572266388;-0.6297678351;0;76;f;2018-03-15 12:46:22+01;2018-03-15 11:46:22.812161
416694;EZ10_G2-005;52.4821669744;13.3572266469;-0.6299406886;0;76;f;2018-03-15 12:46:23+01;2018-03-15 11:46:23.286846
416695;EZ10_G2-005;52.4821669647;13.357226634;-0.6296616793;0;76;f;2018-03-15 12:46:23+01;2018-03-15 11:46:23.810459
416696;EZ10_G2-005;52.4821669656;13.3572266397;-0.6297886968;0;76;f;2018-03-15 12:46:24+01;2018-03-15 11:46:24.296137
416697;EZ10_G2-005;52.4821669636;13.3572266371;-0.6298988461;0;76;f;2018-03-15 12:46:24+01;2018-03-15 11:46:24.995913
416698;EZ10_G2-005;52.4821669649;13.3572266361;-0.629932344;0;76;f;2018-03-15 12:46:25+01;2018-03-15 11:46:25.327585
416699;EZ10_G2-005;52.4821669572;13.3572266331;-0.6298314333;0;76;f;2018-03-15 12:46:25+01;2018-03-15 11:46:25.791304
416700;EZ10_G2-005;52.4821669587;13.3572266415;-0.6297319531;0;76;f;2018-03-15 12:46:26+01;2018-03-15 11:46:26.295811
416701;EZ10_G2-005;52.4821669531;13.3572266396;-0.629825592;0;76;f;2018-03-15 12:46:26+01;2018-03-15 11:46:26.851612
416702;EZ10_G2-005;52.4821669593;13.3572266533;-0.6299917102;0;76;f;2018-03-15 12:46:27+01;2018-03-15 11:46:27.286554
416703;EZ10_G2-005;52.4821669514;13.357226648;-0.6299094558;0;76;f;2018-03-15 12:46:27+01;2018-03-15 11:46:27.818846
416704;EZ10_G2-005;52.4821669612;13.3572266531;-0.6298838854;0;76;f;2018-03-15 12:46:28+01;2018-03-15 11:46:28.290762
416705;EZ10_G2-005;52.4821669527;13.3572266425;-0.6297755241;0;76;f;2018-03-15 12:46:28+01;2018-03-15 11:46:28.791891
416706;EZ10_G2-005;52.4821669579;13.3572266522;-0.6298980117;0;76;f;2018-03-15 12:46:29+01;2018-03-15 11:46:29.32783
416707;EZ10_G2-005;52.4821669528;13.3572266453;-0.6297591925;0;76;f;2018-03-15 12:46:29+01;2018-03-15 11:46:29.790724
416708;EZ10_G2-005;52.4821669521;13.3572266465;-0.6296304464;0;76;f;2018-03-15 12:46:30+01;2018-03-15 11:46:30.289747
416709;EZ10_G2-005;52.4821669456;13.3572266408;-0.6299934983;0;76;f;2018-03-15 12:46:30+01;2018-03-15 11:46:30.85112
416710;EZ10_G2-005;52.4821669448;13.3572266396;-0.6298391223;0;76;f;2018-03-15 12:46:31+01;2018-03-15 11:46:31.331438
416711;EZ10_G2-005;52.4821669367;13.3572266316;-0.6299004555;0;76;f;2018-03-15 12:46:31+01;2018-03-15 11:46:31.790995
416712;EZ10_G2-005;52.4821669407;13.3572266395;-0.6298094988;0;76;f;2018-03-15 12:46:32+01;2018-03-15 11:46:32.289995
416713;EZ10_G2-005;52.4821669368;13.3572266306;-0.6297575235;0;76;f;2018-03-15 12:46:32+01;2018-03-15 11:46:32.859002
416714;EZ10_G2-005;52.482166941;13.3572266335;-0.6296825409;0;76;f;2018-03-15 12:46:33+01;2018-03-15 11:46:33.32797
416715;EZ10_G2-005;52.4821669398;13.3572266273;-0.6300089359;0;76;f;2018-03-15 12:46:33+01;2018-03-15 11:46:33.81193
416716;EZ10_G2-005;52.4821669504;13.3572266367;-0.6297950745;0;76;f;2018-03-15 12:46:34+01;2018-03-15 11:46:34.287885
416717;EZ10_G2-005;52.4821669484;13.3572266353;-0.6297342181;0;76;f;2018-03-15 12:46:34+01;2018-03-15 11:46:34.851413
416718;EZ10_G2-005;52.4821669423;13.3572266244;-0.6297693849;0;76;f;2018-03-15 12:46:35+01;2018-03-15 11:46:35.288049
416719;EZ10_G2-005;52.4821669326;13.357226612;-0.6296528578;0;76;f;2018-03-15 12:46:35+01;2018-03-15 11:46:35.810728
416720;EZ10_G2-005;52.4821669376;13.3572266229;-0.6298081279;0;76;f;2018-03-15 12:46:36+01;2018-03-15 11:46:36.288218
416721;EZ10_G2-005;52.4821669369;13.3572266186;-0.6298692226;0;76;f;2018-03-15 12:46:36+01;2018-03-15 11:46:36.851401
416722;EZ10_G2-005;52.4821669373;13.3572266194;-0.6296983957;0;76;f;2018-03-15 12:46:37+01;2018-03-15 11:46:37.286379
416723;EZ10_G2-005;52.4821669443;13.3572266213;-0.6298493147;0;76;f;2018-03-15 12:46:37+01;2018-03-15 11:46:37.820165
416724;EZ10_G2-005;52.4821669406;13.3572266154;-0.6298104525;0;76;f;2018-03-15 12:46:38+01;2018-03-15 11:46:38.292232
416725;EZ10_G2-005;52.4821669406;13.3572266154;-0.6298104525;0;76;f;2018-03-15 12:46:38+01;2018-03-15 11:46:39.931281
416727;EZ10_G2-005;52.4821668822;13.35722657;-0.6296640038;0;76;f;2018-03-15 12:47:36+01;2018-03-15 11:47:36.564451
416728;EZ10_G2-005;52.4821668822;13.35722657;-0.6296640038;0;76;f;2018-03-15 12:47:36+01;2018-03-15 11:47:36.594767
416729;EZ10_G2-005;52.4821668749;13.3572265574;-0.6297726631;0;76;f;2018-03-15 12:47:36+01;2018-03-15 11:47:37.041852
416730;EZ10_G2-005;52.4821668794;13.3572265623;-0.6297332048;0;76;f;2018-03-15 12:47:37+01;2018-03-15 11:47:37.540978
416731;EZ10_G2-005;52.4821668714;13.3572265503;-0.6297217011;0;76;f;2018-03-15 12:47:37+01;2018-03-15 11:47:38.04056
